run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
3,28.142902612686157,2915864576,6419165184,None,None,59.0,2915442688,1044713472
3,28.252134323120117,820518912,6419165184,None,None,100.7,907550720,274735104
3,28.356972217559814,83476480,6392877056,None,None,47.7,78118912,7475200
4,1.6191325187683105,131072,27262976,None,None,0.0,49152,0
4,1.7226977348327637,30728192,416923648,None,None,425.1,24776704,0
4,1.823805570602417,63627264,583049216,None,None,405.4,56791040,0
4,1.9253818988800049,91774976,613478400,None,None,78.8,85008384,0
4,2.027374744415283,113541120,692375552,None,None,78.4,106164224,0
4,2.140343189239502,195985408,1328533504,None,None,460.4,185344000,0
4,2.253910541534424,244350976,1383206912,None,None,783.7,232775680,0
4,2.3664939403533936,298352640,1458704384,None,None,790.6,288985088,0
4,2.4797329902648926,343703552,1567916032,None,None,786.0,333860864,0
4,2.5932867527008057,388005888,1641316352,None,None,774.9,378138624,0
4,2.7115895748138428,433094656,1641316352,None,None,760.8,420524032,0
4,2.8383824825286865,484343808,1725431808,None,None,780.8,467279872,0
4,2.9668405055999756,534544384,1826095104,None,None,786.2,518086656,0
4,3.0972390174865723,585924608,1826095104,None,None,782.2,569745408,0
4,3.2315449714660645,638877696,1943535616,None,None,789.3,620904448,0
4,3.360821008682251,690126848,2077753344,None,None,781.3,673476608,0
4,3.4904026985168457,740327424,2080530432,None,None,771.8,722976768,0
4,3.608574867248535,786333696,2081456128,None,None,778.6,774189056,0
4,3.7405953407287598,837582848,2249228288,None,None,765.2,821366784,0
4,3.860640525817871,884899840,2249228288,None,None,782.8,871612416,0
4,3.9924187660217285,933265408,2249228288,None,None,774.1,918728704,0
4,4.119111776351929,973242368,2450554880,None,None,789.4,960102400,0
4,4.262247800827026,1014005760,2450554880,None,None,775.5,996499456,0
4,4.392382621765137,1049657344,2450554880,None,None,768.5,1036603392,0
4,4.53412652015686,1086357504,2450554880,None,None,776.1,1071206400,0
4,4.678633451461792,1124761600,2685435904,None,None,804.4,1108049920,0
4,4.807857990264893,1160019968,2685435904,None,None,750.3,1147424768,0
4,4.96330189704895,1201831936,2685435904,None,None,771.9,1181036544,0
4,5.094070672988892,1236172800,2685435904,None,None,780.0,1223405568,0
4,5.244923114776611,1276887040,2685894656,None,None,782.3,1257881600,0
4,5.396457195281982,1315975168,2957541376,None,None,765.5,1297465344,0
4,5.554776906967163,1357656064,2957541376,None,None,776.9,1337659392,0
4,5.70239782333374,1396416512,2956488704,None,None,772.2,1377947648,0
4,5.861400127410889,1439023104,2955436032,None,None,773.6,1417097216,0
4,6.0275514125823975,1483587584,2955436032,None,None,776.4,1460883456,0
4,6.176964044570923,1523302400,2955436032,None,None,776.4,1505083392,0
4,6.326143264770508,1562439680,3288870912,None,None,777.6,1544142848,0
4,6.467516183853149,1600843776,3288870912,None,None,771.1,1584836608,0
4,6.6110029220581055,1639247872,3288870912,None,None,766.5,1622667264,0
4,6.760207891464233,1678577664,3287814144,None,None,777.6,1660719104,0
4,6.906653881072998,1716944896,3286904832,None,None,771.5,1699463168,0
4,7.049108505249023,1755467776,3285852160,None,None,772.2,1738907648,0
4,7.196100234985352,1794265088,3285852160,None,None,775.5,1777438720,0
4,7.348003149032593,1834504192,3688665088,None,None,743.9,1816498176,0
4,7.4937403202056885,1872384000,3688665088,None,None,768.5,1855827968,0
4,7.636112451553345,1910001664,3688665088,None,None,772.6,1893933056,0
4,7.783275604248047,1948798976,3688665088,None,None,767.8,1932197888,0
4,7.938128471374512,1989955584,3688894464,None,None,775.0,1970409472,0
4,8.086294889450073,2028883968,3688894464,None,None,769.5,2011308032,0
4,8.252761602401733,2073579520,3688894464,None,None,774.9,2051305472,0
4,8.400214910507202,2112507904,3689074688,None,None,766.4,2095255552,0
4,8.585942268371582,2162315264,3689074688,None,None,775.3,2135138304,0
4,8.737497091293335,2202685440,4167225344,None,None,765.4,2183831552,0
4,8.89544677734375,2244497408,4167684096,None,None,772.4,2223943680,0
4,9.042587757110596,2283950080,4167684096,None,None,774.8,2266939392,0
4,9.226311206817627,2332446720,4167684096,None,None,772.8,2304352256,0
4,9.376291275024414,2370981888,4167684096,None,None,766.8,2353205248,0
4,9.537806510925293,2413842432,4167684096,None,None,773.9,2394247168,0
4,9.690382719039917,2454474752,4167684096,None,None,760.3,2435485696,0
4,9.85624647140503,2497990656,4167684096,None,None,777.8,2476187648,0
4,10.026321649551392,2544128000,4167684096,None,None,770.3,2520420352,0
4,10.209594249725342,2592231424,4704784384,None,None,769.4,2566356992,0
4,10.358357667922974,2631421952,4704784384,None,None,766.3,2613805056,0
4,10.52784776687622,2677428224,4704784384,None,None,773.0,2653822976,0
4,10.676537990570068,2715308032,4704784384,None,None,746.5,2698772480,0
4,10.847703456878662,2760790016,4704784384,None,None,771.3,2737049600,0
4,11.03439974784851,2810597376,4704784384,None,None,765.8,2782523392,0
4,11.19372010231018,2852802560,4706295808,None,None,772.0,2831937536,0
4,11.35388731956482,2894483456,4706295808,None,None,749.2,2874314752,0
4,11.50255823135376,2933542912,4706295808,None,None,760.1,2916499456,0
4,11.657777547836304,2975617024,4706295808,None,None,766.6,2957176832,0
4,11.813678979873657,3017297920,4706295808,None,None,763.4,2998382592,0
4,11.96590256690979,3057012736,4706295808,None,None,768.5,3039186944,0
4,12.122894525527954,3098300416,4874067968,None,None,764.4,3079188480,0
4,12.28439998626709,3140636672,5377384448,None,None,761.6,3119800320,0
4,12.437635898590088,3180875776,5377384448,None,None,770.0,3161886720,0
4,12.591852188110352,3221245952,5377384448,None,None,758.7,3201990656,0
4,12.758363723754883,3264106496,5377384448,None,None,768.8,3241771008,0
4,12.945629119873047,3312865280,5377384448,None,None,769.0,3285196800,0
4,13.124867677688599,3360182272,5377384448,None,None,764.3,3335241728,0
4,13.281352519989014,3400945664,5377384448,None,None,760.5,3381641216,0
4,13.448636770248413,3444461568,5377384448,None,None,771.2,3423227904,0
4,13.61440634727478,3488370688,5377384448,None,None,766.0,3466964992,0
4,13.785319089889526,3532804096,5377384448,None,None,766.5,3511255040,0
4,13.959505319595337,3579203584,5377384448,None,None,757.8,3556904960,0
4,14.119692087173462,3620884480,5377384448,None,None,767.8,3601965056,0
4,14.286270380020142,3664400384,5578711040,None,None,762.4,3643584512,0
4,14.459110736846924,3710537728,6182690816,None,None,763.8,3686916096,0
4,14.624351263046265,3753398272,6182690816,None,None,762.5,3732021248,0
4,14.789122819900513,3796258816,6182690816,None,None,758.6,3775401984,0
4,14.947665452957153,3838070784,6182690816,None,None,763.2,3817324544,0
4,15.111395120620728,3880407040,6182690816,None,None,763.5,3860045824,0
4,15.277628421783447,3923922944,6182690816,None,None,764.0,3901616128,0
4,15.438187599182129,3965997056,6182690816,None,None,697.5,3945304064,0
4,15.59918212890625,4007809024,6183145472,None,None,701.9,3987177472,0
4,15.761671304702759,4050538496,6183145472,None,None,701.6,4029546496,0
4,15.894553661346436,4075855872,6183145472,None,None,654.5,4063268864,0
4,16.055372953414917,4117798912,6183145472,None,None,597.1,4097294336,0
4,16.217477560043335,4151222272,6183145472,None,None,481.2,4134244352,0
4,16.363139867782593,4166823936,6183145472,None,None,322.6,4157767680,0
4,16.49824571609497,4176261120,6183145472,None,None,207.3,4167172096,0
4,16.640089750289917,4462759936,10576154624,None,None,126.9,4342837248,0
4,16.78090238571167,4898656256,10576154624,None,None,99.4,4782743552,0
4,16.922261953353882,5362126848,10576154624,None,None,106.1,5239922688,0
4,17.063195943832397,5846568960,10576154624,None,None,99.3,5724364800,0
4,17.20429253578186,6339399680,10576154624,None,None,99.2,6210904064,0
4,17.352471590042114,6859493376,10576154624,None,None,94.5,6707929088,0
4,17.493342876434326,7348129792,10576154624,None,None,106.5,7223828480,0
4,17.634915590286255,7845154816,10576154624,None,None,98.9,7718756352,0
4,17.775952100753784,8337985536,10576154624,None,None,99.3,8217878528,0
4,17.922234296798706,8878751744,14470692864,None,None,102.6,8693678080,0
4,18.068179607391357,9522577408,14470692864,None,None,95.9,9339600896,0
4,18.214650869369507,10166403072,14470692864,None,None,102.4,9981329408,0
4,18.361517429351807,10812325888,14470692864,None,None,95.3,10627252224,0
4,18.507870197296143,11456151552,14470692864,None,None,102.5,11273175040,0
4,18.654926776885986,12091588608,14470692864,None,None,102.0,11908612096,0
4,18.7822687625885,8123011072,11412877312,None,None,94.2,8074272768,0
4,18.909614324569702,8334823424,11412877312,None,None,109.9,8286085120,0
4,19.037245512008667,8550838272,11412877312,None,None,94.0,8500002816,0
4,19.164645433425903,8762658816,11412877312,None,None,94.2,8716009472,0
4,19.292417764663696,8978665472,11412877312,None,None,101.7,8929927168,0
4,19.42426037788391,9200971776,11412877312,None,None,98.6,9143844864,0
4,19.55115842819214,9368481792,12680945664,None,None,86.7,9359532032,0
4,19.69061303138733,9890721792,12680945664,None,None,100.4,9760239616,0
4,19.83016037940979,10408718336,12680945664,None,None,100.3,10280333312,0
4,19.95760750770569,9460887552,12714500096,None,None,94.1,9412194304,0
4,20.084880828857422,9670627328,12714500096,None,None,102.1,9621909504,0
4,20.2120463848114,9880342528,12714500096,None,None,102.2,9831649280,0
4,20.339351654052734,10087960576,12714500096,None,None,102.1,10039267328,0
4,20.46674394607544,10297675776,12714500096,None,None,102.0,10248982528,0
4,20.594227075576782,10505293824,12714500096,None,None,94.1,10456600576,0
4,20.73354458808899,10798120960,13982576640,None,None,100.5,10669735936,0
4,20.87315058708191,11318214656,13982576640,None,None,100.3,11189829632,0
4,21.012742280960083,11838308352,13982576640,None,None,107.5,11709923328,0
4,21.1405770778656,10821214208,14016131072,None,None,93.9,10770423808,0
4,21.268059492111206,11037224960,14016131072,None,None,102.0,10986434560,0
4,21.395896673202515,11251134464,14016131072,None,None,93.9,11202441216,0
4,21.5234055519104,11467141120,14016131072,None,None,101.9,11418447872,0
4,21.651334047317505,11683147776,14016131072,None,None,101.6,11634454528,0
4,21.778876543045044,11897057280,14016131072,None,None,94.1,11848364032,0
4,21.918479919433594,12319952896,15284207616,None,None,100.3,12189470720,0
4,22.058143615722656,12840046592,15284207616,None,None,100.2,12709564416,0
4,22.18688464164734,11970777088,15284207616,None,None,93.2,13231820800,0
4,22.32733392715454,12498341888,15284207616,None,None,106.8,12365697024,0
4,22.46811318397522,13028921344,15284207616,None,None,92.3,12896276480,0
4,22.60935640335083,13558800384,16585838592,None,None,99.1,13421961216,0
4,22.750547885894775,14049533952,16585838592,None,None,99.2,13954637824,0
4,22.878629446029663,14217699328,16585838592,None,None,101.4,14193713152,0
4,23.008888244628906,14412341248,16585838592,None,None,99.8,14388748288,0
4,23.163639307022095,14573035520,16585838592,None,None,97.0,14566305792,0
4,23.318167209625244,14573035520,16585838592,None,None,97.1,14566305792,0
4,23.460938692092896,13724475392,16585838592,None,None,105.1,13583441920,0
4,23.604528665542603,14263443456,16585838592,None,None,104.5,14118215680,0
4,23.73175549507141,14497013760,16585838592,None,None,94.3,14464245760,0
4,23.88694429397583,14573035520,16585838592,None,None,96.7,14566305792,0
4,24.020923137664795,13298540544,16585838592,None,None,89.5,14566305792,0
4,24.151436805725098,13435199488,15609618432,None,None,91.9,13407281152,0
4,24.296234607696533,13596856320,15609618432,None,None,96.7,13572083712,0
4,24.435415029525757,13596856320,15609618432,None,None,100.6,13563695104,0
4,24.568630933761597,13403611136,15446913024,None,None,97.6,13361143808,0
4,24.699488639831543,13464637440,16619393024,None,None,107.0,13405364224,0
4,24.830318927764893,13710217216,16619393024,None,None,99.4,13650886656,0
4,24.960944652557373,13955829760,16619393024,None,None,99.5,13896548352,0
4,25.091744661331177,14184869888,16619393024,None,None,91.7,14125633536,0
4,25.222033262252808,14430613504,16619393024,None,None,99.8,14371352576,0
4,25.353566646575928,14571352064,16619393024,None,None,106.5,14539403264,0
4,25.48352813720703,14679711744,16782098432,None,None,100.0,14645579776,0
4,25.612268924713135,14753710080,18083729408,None,None,85.5,14725132288,18264064
4,25.740925312042236,14760517632,18083729408,None,None,93.3,14725222400,137711616
4,25.871270656585693,14765367296,18083729408,None,None,107.4,14738317312,237862912
4,26.001408100128174,14778212352,18083729408,None,None,92.2,14741966848,362139648
4,26.132046937942505,14785028096,18083729408,None,None,107.2,14750953472,485273600
4,26.2634117603302,14795513856,18083729408,None,None,99.0,14761480192,608964608
4,26.394846200942993,14804295680,18083729408,None,None,98.9,14772375552,736481280
4,26.527570962905884,14781095936,18083729408,None,None,97.9,14765912064,896036864
4,26.66206932067871,14713069568,18083729408,None,None,96.7,14702989312,1032359936
4,26.79452896118164,14722506752,18083729408,None,None,98.1,14696103936,1144102912
4,26.933663845062256,14729322496,18083729408,None,None,100.7,14707331072,1243365376
4,27.06671929359436,14735745024,18083729408,None,None,105.1,14729203712,1303240704
4,27.20711350440979,12121247744,15446913024,None,None,100.4,12087414784,1303158784
4,27.35531258583069,12294029312,15609618432,None,None,87.1,12423884800,1302650880
4,27.488025903701782,12294029312,15609618432,None,None,98.0,12287578112,1302642688
4,27.618531942367554,11970949120,15284207616,None,None,69.0,12126912512,1300733952
4,27.737862825393677,6770393088,10077683712,None,None,58.6,6763671552,1295200256
4,27.856483221054077,2878648320,6172794880,None,None,25.3,2871623680,1282797568
4,27.978581190109253,2895032320,6172794880,None,None,32.8,2888511488,1265934336
4,28.093465328216553,1741950976,6172794880,None,None,87.0,2001506304,644411392
4,28.198978662490845,133128192,6147485696,None,None,75.8,125710336,10739712
5,1.620926856994629,3538944,30662656,None,None,0.0,2723840,0
5,1.724717140197754,31436800,417132544,None,None,539.8,25174016,0
5,1.8260319232940674,69447680,587808768,None,None,355.2,62447616,0
5,1.9277443885803223,94031872,616120320,None,None,78.7,86831104,0
5,2.0297815799713135,118136832,692371456,None,None,88.2,111058944,0
5,2.1404693126678467,206479360,1334820864,None,None,632.6,196005888,0
5,2.259678602218628,257335296,1435631616,None,None,754.9,244740096,0
5,2.370279550552368,304783360,1502740480,None,None,750.5,295047168,0
5,2.485482692718506,350789632,1574203392,None,None,781.2,338968576,0
5,2.607762098312378,399548416,1641312256,None,None,793.3,385421312,0
5,2.72646427154541,443981824,1683255296,None,None,741.4,432537600,0
5,2.847524881362915,491954176,1725427712,None,None,784.7,481099776,0
5,2.9832921028137207,545562624,1826091008,None,None,788.1,526462976,0
5,3.1073009967803955,594583552,1884811264,None,None,782.2,579862528,0
5,3.233703136444092,644521984,1943531520,None,None,791.2,629305344,0
5,3.3542287349700928,691707904,2077749248,None,None,780.0,678113280,0
5,3.4830451011657715,741908480,2080526336,None,None,776.2,725360640,0
5,3.603022336959839,789225472,2081452032,None,None,775.2,775938048,0
5,3.7349116802215576,840081408,2249224192,None,None,781.0,823906304,0
5,3.8606817722320557,881893376,2249224192,None,None,763.4,868868096,0
5,3.9948718547821045,921346048,2249224192,None,None,775.0,905801728,0
5,4.126438140869141,957915136,2450550784,None,None,782.8,944857088,0
5,4.271830081939697,997105664,2450550784,None,None,777.2,979230720,0
5,4.4083967208862305,1033543680,2450550784,None,None,776.2,1018454016,0
5,4.559421062469482,1074044928,2450550784,None,None,774.7,1054990336,0
5,4.694768905639648,1110089728,2567991296,None,None,775.8,1095995392,0
5,4.839653015136719,1147969536,2685431808,None,None,766.2,1131167744,0
5,4.970710515975952,1182834688,2685431808,None,None,778.3,1169256448,0
5,5.1112060546875,1220714496,2685431808,None,None,768.7,1204555776,0
5,5.248791456222534,1256890368,2685431808,None,None,777.6,1242136576,0
5,5.385105609893799,1293701120,2688647168,None,None,748.2,1279053824,0
5,5.53192138671875,1331654656,2965925888,None,None,783.4,1314127872,0
5,5.700126886367798,1376649216,2964873216,None,None,778.8,1352683520,0
5,5.845669269561768,1415184384,2964873216,None,None,769.5,1398202368,0
5,5.981292963027954,1450864640,2963820544,None,None,766.9,1436139520,0
5,6.116628885269165,1487302656,2963820544,None,None,775.9,1472409600,0
5,6.271644592285156,1528459264,3047706624,None,None,774.1,1509330944,0
5,6.412271499633789,1565065216,3298312192,None,None,767.9,1549643776,0
5,6.565934658050537,1606246400,3297255424,None,None,768.0,1586593792,0
5,6.728969097137451,1650417664,3297255424,None,None,772.8,1628430336,0
5,6.871762752532959,1688023040,3296198656,None,None,777.4,1671262208,0
5,7.021730184555054,1725841408,3294236672,None,None,773.6,1707974656,0
5,7.159903049468994,1763983360,3294236672,None,None,767.0,1748799488,0
5,7.304795265197754,1802518528,3294236672,None,None,766.2,1785987072,0
5,7.449778318405151,1840922624,3696889856,None,None,751.8,1824763904,0
5,7.590860605239868,1878278144,3697049600,None,None,772.7,1861976064,0
5,7.732198476791382,1915371520,3697049600,None,None,764.1,1899036672,0
5,7.8925909996032715,1957576704,3697049600,None,None,779.5,1936244736,0
5,8.039313554763794,1996374016,3697278976,None,None,770.1,1978847232,0
5,8.181989908218384,2033336320,3697278976,None,None,770.9,2018115584,0
5,8.332148313522339,2073837568,3697278976,None,None,765.8,2055241728,0
5,8.482893705368042,2113552384,3697459200,None,None,769.6,2095132672,0
5,8.631662130355835,2153398272,3697459200,None,None,772.9,2136391680,0
5,8.78382921218872,2193506304,4167221248,None,None,769.0,2174824448,0
5,8.933855533599854,2232696832,4167221248,None,None,766.4,2215571456,0
5,9.084150075912476,2273198080,4167680000,None,None,771.9,2254819328,0
5,9.233216762542725,2311733248,4167680000,None,None,764.7,2294112256,0
5,9.390330791473389,2354069504,4167680000,None,None,763.8,2333282304,0
5,9.555263042449951,2397323264,4167680000,None,None,770.0,2375434240,0
5,9.726088047027588,2442149888,4167680000,None,None,778.6,2418778112,0
5,9.899599313735962,2488025088,4167680000,None,None,766.6,2464669696,0
5,10.056949138641357,2529968128,4167680000,None,None,768.9,2509762560,0
5,10.230993747711182,2576105472,4302127104,None,None,769.9,2551685120,0
5,10.38323163986206,2616082432,4704780288,None,None,762.0,2598006784,0
5,10.556272268295288,2661957632,4704780288,None,None,768.6,2637840384,0
5,10.720564365386963,2705866752,4704780288,None,None,767.0,2683445248,0
5,10.872135162353516,2745450496,4704780288,None,None,765.2,2726809600,0
5,11.03886604309082,2788704256,4704780288,None,None,773.8,2766483456,0
5,11.197503566741943,2831958016,4704780288,None,None,769.0,2811887616,0
5,11.352908372879028,2872983552,4706291712,None,None,765.8,2854244352,0
5,11.51752519607544,2915975168,4706291712,None,None,765.5,2895110144,0
5,11.680007219314575,2957787136,4706291712,None,None,769.3,2936938496,0
5,11.834669828414917,2999730176,4706291712,None,None,756.6,2980708352,0
5,11.99748182296753,3043115008,4706291712,None,None,767.6,3022491648,0
5,12.187795162200928,3094233088,5041836032,None,None,767.2,3066056704,0
5,12.356030941009521,3138273280,5377380352,None,None,772.7,3115335680,0
5,12.51020622253418,3178512384,5377380352,None,None,765.4,3159617536,0
5,12.66388487815857,3218227200,5377380352,None,None,761.2,3199586304,0
5,12.825024843215942,3260432384,5377380352,None,None,764.3,3239768064,0
5,12.991871118545532,3304341504,5377380352,None,None,766.3,3281596416,0
5,13.151353597640991,3345629184,5377380352,None,None,758.7,3325444096,0
5,13.336114645004272,3393994752,5377380352,None,None,774.0,3366875136,0
5,13.491923093795776,3434496000,5377380352,None,None,763.8,3415572480,0
5,13.649225950241089,3475390464,5377380352,None,None,762.9,3455975424,0
5,13.816707372665405,3520348160,5377380352,None,None,764.2,3498401792,0
5,13.980399370193481,3562160128,5377380352,None,None,757.6,3540553728,0
5,14.1443030834198,3605938176,5377380352,None,None,762.6,3586162688,0
5,14.302644729614258,3648143360,5578706944,None,None,764.3,3628085248,0
5,14.471018552780151,3691003904,6193172480,None,None,742.4,3669262336,0
5,14.637362003326416,3735699456,6193172480,None,None,751.5,3713331200,0
5,14.812962770462036,3781443584,6193172480,None,None,757.4,3757039616,0
5,15.005078315734863,3831775232,6193172480,None,None,765.2,3802656768,0
5,15.169063806533813,3874504704,6193172480,None,None,768.3,3853979648,0
5,15.331109285354614,3916972032,6193172480,None,None,728.2,3895754752,0
5,15.493679523468018,3959308288,6193627136,None,None,701.2,3938521088,0
5,15.654564142227173,4001382400,6193627136,None,None,696.2,3980886016,0
5,15.811813831329346,4031209472,6193627136,None,None,705.8,4013346816,0
5,15.967940092086792,4063584256,6193627136,None,None,659.7,4045987840,0
5,16.129415273666382,4099891200,6193627136,None,None,681.3,4081401856,0
5,16.280038595199585,4129120256,6193627136,None,None,551.0,4114964480,0
5,16.442561626434326,4161363968,6193627136,None,None,418.4,4144455680,0
5,16.577624082565308,4179320832,6193627136,None,None,273.9,4170465280,0
5,16.710310459136963,4179730432,10586636288,None,None,173.3,4172480512,0
5,16.851826190948486,4607315968,10586636288,None,None,91.9,4487294976,0
5,16.992724418640137,5054009344,10586636288,None,None,106.5,4933988352,0
5,17.13360357284546,5523771392,10586636288,None,None,99.4,5399556096,0
5,17.275177478790283,6014504960,10586636288,None,None,106.0,5888192512,0
5,17.41597318649292,6501044224,10586636288,None,None,92.3,6378926080,0
5,17.557971954345703,6998069248,10586636288,None,None,98.6,6871756800,0
5,17.699584007263184,7488802816,10586636288,None,None,105.9,7364587520,0
5,17.84177827835083,7985827840,10586636288,None,None,91.4,7857418240,0
5,17.984206676483154,8482852864,10586636288,None,None,105.3,8354443264,0
5,18.13108515739441,9059237888,14481317888,None,None,102.2,8874180608,0
5,18.278018712997437,9700966400,14481317888,None,None,102.1,9515909120,0
5,18.42526888847351,10344792064,14481317888,None,None,101.9,10159734784,0
5,18.57226848602295,10986520576,14481317888,None,None,88.4,10803560448,0
5,18.726513624191284,11661803520,14481317888,None,None,110.2,11447386112,0
5,18.873995065689087,12305629184,14481317888,None,None,94.9,12120571904,0
5,19.00197982788086,8198508544,11423502336,None,None,101.6,8151908352,0
5,19.13017439842224,8410329088,11423502336,None,None,93.6,8363728896,0
5,19.258091926574707,8622141440,11423502336,None,None,101.6,8575541248,0
5,19.38617968559265,8836059136,11423502336,None,None,101.5,8789458944,0
5,19.514437675476074,9049976832,11423502336,None,None,101.4,9001271296,0
5,19.642338275909424,9263886336,11423502336,None,None,101.6,9215188992,0
5,19.783024072647095,9643388928,12691570688,None,None,99.5,9514921984,0
5,19.923100233078003,10161385472,12691570688,None,None,100.0,10032918528,0
5,20.062198162078857,9368662016,12691570688,None,None,93.5,10550915072,0
5,20.190207958221436,9572139008,12725125120,None,None,101.5,9523363840,0
5,20.318204164505005,9779781632,12725125120,None,None,109.4,9733103616,0
5,20.44606304168701,9985302528,12725125120,None,None,93.9,9938624512,0
5,20.57434892654419,10192920576,12725125120,None,None,93.5,10144145408,0
5,20.7024827003479,10398441472,12725125120,None,None,101.5,10351763456,0
5,20.830764055252075,10606059520,12725125120,None,None,109.1,10557284352,0
5,20.97123384475708,11033104384,13993201664,None,None,92.6,10902540288,0
5,21.11151432991028,11553198080,13993201664,None,None,99.8,11422633984,0
5,21.239465951919556,10670952448,14026756096,None,None,93.8,11942727680,0
5,21.367979049682617,10886332416,14026756096,None,None,101.2,10837553152,0
5,21.4962797164917,11100241920,14026756096,None,None,93.5,11051466752,0
5,21.62438440322876,11314151424,14026756096,None,None,101.5,11267473408,0
5,21.752556562423706,11525963776,14026756096,None,None,101.4,11479285760,0
5,21.880743503570557,11739873280,14026756096,None,None,101.4,11693195264,0
5,22.00910234451294,11953782784,14026756096,None,None,93.5,11907104768,0
5,22.14987874031067,12445884416,15294832640,None,None,99.5,12315320320,0
5,22.29065489768982,12965978112,15294832640,None,None,106.6,12833316864,0
5,22.43230962753296,12177448960,15294832640,None,None,98.8,12042756096,0
5,22.574188470840454,12705931264,15294832640,None,None,98.7,12571238400,0
5,22.71583127975464,13234413568,15294832640,None,None,105.9,13099720704,0
5,22.857223510742188,13762195456,16596463616,None,None,91.9,13625405440,0
5,22.99162244796753,14131294208,16596463616,None,None,96.7,14080487424,0
5,23.119587182998657,14256467968,16596463616,None,None,101.6,14235676672,0
5,23.24927020072937,14470770688,16596463616,None,None,100.2,14411837440,0
5,23.40584897994995,14575104000,16596463616,None,None,102.2,14568423424,0
5,23.552929639816284,13604057088,16596463616,None,None,88.4,14568423424,0
5,23.696820497512817,13783166976,16596463616,None,None,111.2,13635891200,0
5,23.84045910835266,14320037888,16596463616,None,None,90.5,14174859264,0
5,23.982033252716064,14489907200,16596463616,None,None,105.9,14451683328,0
5,24.138378858566284,14575104000,16596463616,None,None,96.0,14568423424,0
5,24.27402663230896,13321408512,16596463616,None,None,88.4,14568423424,0
5,24.406612634658813,13437575168,15620243456,None,None,98.0,13403107328,0
5,24.553821086883545,13598838784,15620243456,None,None,95.1,13574201344,0
5,24.697391510009766,13598838784,15620243456,None,None,104.5,13567909888,0
5,24.831902265548706,13411885056,15457538048,None,None,96.6,13369552896,0
5,24.963215589523315,13475008512,16630018048,None,None,106.6,13415874560,0
5,25.09452176094055,13718564864,16630018048,None,None,99.0,13659291648,0
5,25.226161003112793,13962006528,16630018048,None,None,98.8,13902864384,0
5,25.357668161392212,14205759488,16630018048,None,None,98.9,14146654208,0
5,25.489242792129517,14451511296,16630018048,None,None,98.8,14390284288,0
5,25.617405891418457,14577790976,16792723456,None,None,85.8,14566715392,0
5,25.745351314544678,14652465152,16792723456,None,None,86.0,14641520640,0
5,25.87625241279602,14804553728,18094354432,None,None,107.0,14751637504,0
5,26.007070779800415,14783320064,18094354432,None,None,99.4,14752788480,16691200
5,26.138465404510498,14793412608,18094354432,None,None,98.9,14769074176,136720384
5,26.270264625549316,14800621568,18094354432,None,None,98.6,14777077760,255594496
5,26.402480363845825,14808616960,18094354432,None,None,98.3,14784069632,379674624
5,26.534852981567383,14819102720,18094354432,None,None,98.2,14791667712,507543552
5,26.667367696762085,14829719552,18094354432,None,None,105.6,14798553088,633626624
5,26.800403594970703,14838370304,18094354432,None,None,97.7,14808420352,764268544
5,26.93367576599121,14742687744,18094354432,None,None,97.5,14714089472,946188288
5,27.067718744277954,14745440256,18094354432,None,None,104.5,14731628544,1040781312
5,27.20275616645813,14753959936,18094354432,None,None,96.3,14738345984,1136332800
5,27.339544534683228,14650179584,18094354432,None,None,87.7,14755426304,1202491392
5,27.479095935821533,12156096512,15457538048,None,None,100.3,12128456704,1202421760
5,27.625643968582153,12319834112,15620243456,None,None,81.9,12456890368,1201954816
5,27.758396863937378,12319965184,15620243456,None,None,97.9,12314542080,1201901568
5,27.88931655883789,11997810688,15294832640,None,None,76.4,12154744832,1200082944
5,28.008482217788696,6797910016,10088308736,None,None,50.4,6792314880,1195208704
5,28.127686738967896,2908733440,6183419904,None,None,33.6,2902552576,1184620544
5,28.247204780578613,2929049600,6183419904,None,None,25.1,2921857024,1167511552
5,28.36454463005066,2247110656,6183419904,None,None,76.7,2329174016,796164096
5,28.470738887786865,243380224,6183419904,None,None,94.2,357036032,18284544
6,1.6226918697357178,131072,27262976,None,None,0.0,45056,0
6,1.723745346069336,28131328,414793728,None,None,405.9,22835200,0
6,1.824772834777832,51912704,495878144,None,None,475.1,45187072,0
6,1.9264228343963623,88469504,611336192,None,None,78.7,82518016,0
6,2.028414249420166,105934848,634064896,None,None,78.4,99721216,0
6,2.144418954849243,186675200,1307688960,None,None,336.3,176017408,0
6,2.260131359100342,234385408,1383186432,None,None,760.9,222867456,0
6,2.380878210067749,291008512,1458831360,None,None,778.2,277274624,0
6,2.4934730529785156,336097280,1559654400,None,None,790.5,326017024,0
6,2.61120867729187,382758912,1607888896,None,None,789.9,371752960,0
6,2.73153018951416,429551616,1641443328,None,None,756.3,417157120,0
6,2.8556017875671387,479490048,1725558784,None,None,781.9,465874944,0
6,2.983264207839966,529428480,1826222080,None,None,783.1,513433600,0
6,3.110318422317505,579104768,1826222080,None,None,779.2,562958336,0
6,3.241340160369873,630878208,1943662592,None,None,786.1,614379520,0
6,3.371950387954712,682258432,2044325888,None,None,788.7,665763840,0
6,3.4926159381866455,728788992,2077880320,None,None,779.0,716025856,0
6,3.6115286350250244,776237056,2081583104,None,None,782.0,764977152,0
