run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
4,29.96272897720337,8031985664,10672664576,None,None,100.6,8016711680,0
4,30.0925772190094,8119934976,10672664576,None,None,100.1,8104775680,0
4,30.222867965698242,8208015360,10672664576,None,None,99.8,8192823296,0
4,30.353267431259155,8296488960,10672664576,None,None,99.7,8281276416,0
4,30.483080625534058,8254439424,10672664576,None,None,92.4,8367771648,0
4,30.609795093536377,7135543296,10672664576,None,None,94.7,7120351232,0
4,30.73714780807495,7221919744,10672664576,None,None,102.1,7206662144,0
4,30.86435604095459,7308296192,10672664576,None,None,102.2,7293169664,0
4,30.991646766662598,7395065856,10672664576,None,None,94.3,7379918848,0
4,31.119401454925537,7481966592,10672664576,None,None,101.8,7466778624,0
4,31.247459411621094,7568998400,10672664576,None,None,101.5,7553699840,0
4,31.37586259841919,7656030208,10672664576,None,None,101.2,7640858624,0
4,31.504491567611694,7743193088,10672664576,None,None,101.1,7728148480,0
4,31.635749340057373,7832190976,10672664576,None,None,99.0,7815909376,0
4,31.76452326774597,7919878144,10672664576,None,None,93.2,7904575488,0
4,31.8940269947052,8007827456,10672664576,None,None,100.4,7992692736,0
4,32.02368474006653,8095645696,10672664576,None,None,100.3,8080486400,0
4,32.15388488769531,8183857152,10672664576,None,None,99.8,8168730624,0
4,32.28423810005188,8272461824,10672664576,None,None,99.7,8257310720,0
4,32.41460847854614,8360935424,10672664576,None,None,99.7,8345624576,0
4,32.54559803009033,8428961792,11331170304,None,None,99.2,8412307456,0
4,32.67648482322693,8494235648,11331170304,None,None,99.3,8477659136,0
4,32.80758094787598,8559378432,11331170304,None,None,106.8,8542834688,0
4,32.93881392478943,8624783360,11331170304,None,None,99.1,8608215040,0
4,33.0702166557312,8690319360,11331170304,None,None,98.9,8673816576,0
4,33.20172190666199,8756248576,11331170304,None,None,98.9,8739414016,0
4,33.33364701271057,8821915648,11331170304,None,None,98.5,8805273600,0
4,33.46592879295349,8887713792,11331170304,None,None,98.3,8871211008,0
4,33.59823441505432,8953774080,11331170304,None,None,98.3,8937189376,0
4,33.73045015335083,9020096512,11331170304,None,None,98.3,9003298816,0
4,33.868223667144775,9356427264,11989676032,None,None,94.4,9273503744,0
4,34.00369644165039,9697034240,12640493568,None,None,81.3,9676546048,0
4,34.158997535705566,10341560320,13942124544,None,None,96.5,10327355392,0
4,34.311267614364624,11010551808,13942124544,None,None,98.5,10891489280,0
4,34.46023941040039,10944266240,13291307008,None,None,100.7,10909667328,0
4,34.606037855148315,10094039040,13275926528,None,None,96.0,9977085952,0
4,34.75187015533447,10630909952,13275926528,None,None,102.9,10511859712,0
4,34.88233304023743,9700036608,12632801280,None,None,92.0,9683394560,0
4,35.013293504714966,9765572608,12632801280,None,None,106.9,9748918272,0
4,35.144452810287476,9831370752,12632801280,None,None,91.5,9814577152,0
4,35.27541947364807,9897168896,12632801280,None,None,106.9,9880174592,0
4,35.4068603515625,9962967040,12632801280,None,None,106.5,9946320896,0
4,35.5384476184845,10029158400,12632801280,None,None,91.2,10012315648,0
4,35.670350790023804,10095218688,12632801280,None,None,106.1,10078531584,0
4,35.802117586135864,10161410048,12632801280,None,None,98.7,10144714752,0
4,35.93373107910156,10228125696,12632801280,None,None,98.8,10211115008,0
4,36.066020488739014,10293923840,12632801280,None,None,105.8,10277257216,0
4,36.20365023612976,10508357632,13291307008,None,None,94.5,10426875904,0
4,36.34250473976135,10931326976,13291307008,None,None,100.8,10850910208,0
4,36.504026889801025,11599081472,13942124544,None,None,99.1,11576524800,0
4,36.65644955635071,12268773376,15243755520,None,None,98.4,12147650560,0
4,36.808690309524536,12922384384,15243755520,None,None,105.1,12818739200,0
4,36.95454144477844,11389353984,14577557504,None,None,96.0,11272425472,0
4,37.100693464279175,11928322048,14577557504,None,None,102.6,11809296384,0
4,37.23302102088928,10985263104,13934432256,None,None,75.6,10978828288,0
4,37.36428117752075,11051454464,13934432256,None,None,106.7,11034546176,0
4,37.495250940322876,11118039040,13934432256,None,None,99.3,11101077504,0
4,37.626601219177246,11184885760,13934432256,None,None,99.0,11167948800,0
4,37.757843255996704,11251994624,13934432256,None,None,99.1,11234877440,0
4,37.8895423412323,11318972416,13934432256,None,None,98.7,11302023168,0
4,38.02104830741882,11386474496,13934432256,None,None,106.5,11369271296,0
4,38.15337920188904,11453845504,13934432256,None,None,90.7,11436924928,0
4,38.28576683998108,11521478656,13934432256,None,None,105.7,11504533504,0
4,38.41782760620117,11588980736,13934432256,None,None,98.4,11571986432,0
4,38.55489230155945,11772088320,14592937984,None,None,94.8,11691716608,0
4,38.69370174407959,12194402304,14592937984,None,None,108.1,12114436096,0
4,38.85590410232544,12846190592,15243755520,None,None,92.5,12823633920,0
4,39.013803482055664,13373014016,16545386496,None,None,95.0,13338136576,0
4,39.15207481384277,13546946560,16545386496,None,None,101.2,13501714432,0
4,39.29066729545593,13744865280,16545386496,None,None,93.8,13721915392,0
4,39.43009877204895,13959168000,16545386496,None,None,100.4,13925339136,0
4,39.5712571144104,14128381952,16545386496,None,None,99.3,14101499904,0
4,39.70842671394348,12772704256,15236063232,None,None,80.1,12848578560,82702336
4,39.861461877822876,12620619776,15879188480,None,None,91.5,12476428288,80855040
4,40.01455211639404,13184753664,15879188480,None,None,98.0,13040562176,80855040
4,40.14606714248657,12210831360,15879188480,None,None,83.6,12200574976,79884288
4,40.293431997299194,12762382336,15879188480,None,None,95.0,12655939584,79601664
4,40.44075131416321,13307641856,15879188480,None,None,101.8,13205393408,79601664
4,40.57933855056763,13610381312,17180819456,None,None,108.2,13573144576,92831744
4,40.72089195251465,13822193664,17180819456,None,None,98.9,13772374016,92831744
4,40.86413526535034,14031908864,17180819456,None,None,90.8,13984186368,92831744
4,41.00772309303284,14121398272,17180819456,None,None,104.4,14073675776,185794560
4,41.14557719230652,14147936256,17180819456,None,None,101.6,14140256256,280694784
4,41.28089094161987,14163476480,17180819456,None,None,96.1,14163206144,404545536
4,41.41643834114075,14184833024,17180819456,None,None,103.3,14185869312,534974464
4,41.574941635131836,14195437568,17180819456,None,None,94.7,14199918592,667725824
4,41.73865532875061,14195437568,17180819456,None,None,103.8,14189780992,693940224
4,41.88802146911621,13258825728,17180819456,None,None,100.4,13120933888,693940224
4,42.03805208206177,13818765312,17180819456,None,None,100.0,13680873472,693940224
4,42.175185441970825,13843603456,17180819456,None,None,102.1,13845352448,827256832
4,42.31211829185486,13828759552,17180819456,None,None,102.3,13828587520,995016704
4,42.47126770019531,13832302592,17180819456,None,None,94.3,13826617344,1057103872
4,42.61158609390259,12595793920,16041893888,None,None,99.8,12587925504,1057079296
4,42.752312898635864,12781568000,16204599296,None,None,99.6,12771602432,1057079296
4,42.892953395843506,12764807168,16204599296,None,None,106.6,12756938752,1057062912
4,43.02464437484741,12531716096,16041893888,None,None,75.8,12525088768,1057005568
4,43.162495136260986,12530909184,15879188480,None,None,94.3,12687839232,1056956416
4,43.29849576950073,12768751616,17180819456,None,None,95.6,12716560384,1056493568
4,43.434709787368774,13014368256,17180819456,None,None,95.4,12960313344,1056026624
4,43.570990562438965,13264056320,17180819456,None,None,102.7,13210025984,1055875072
4,43.707388401031494,13517893632,17180819456,None,None,95.3,13461778432,1055780864
4,43.84402060508728,13767577600,17180819456,None,None,102.5,13713559552,1055657984
4,43.98140478134155,13825122304,17343524864,None,None,101.9,13839941632,1117380608
4,44.113418102264404,13825368064,18645155840,None,None,83.3,13818662912,1227964416
4,44.256354570388794,13894508544,18645155840,None,None,98.0,13826609152,1379401728
4,44.398545265197754,14100205568,18645155840,None,None,98.5,14052253696,1388638208
4,44.54400277137756,14172487680,18645155840,None,None,103.1,14168702976,1431572480
4,44.68458151817322,14218825728,18645155840,None,None,92.5,14199570432,1602031616
4,44.83331775665283,14215270400,18645155840,None,None,100.9,14129745920,1927708672
4,44.96872138977051,14054010880,18645155840,None,None,96.0,14210883584,2137374720
4,45.11207175254822,11615821824,16367304704,None,None,97.7,11607859200,2137137152
4,45.248016357421875,11776475136,16204599296,None,None,103.0,11770654720,2137047040
4,45.384082555770874,11776475136,16204599296,None,None,95.5,11770654720,2137047040
4,45.51717400550842,6251466752,10672664576,None,None,45.1,6245273600,2130882560
4,45.63513731956482,2932854784,8055418880,None,None,84.8,2340384768,2081435648
4,45.75284719467163,2360377344,6746796032,None,None,34.0,2353934336,2068312064
4,45.87040710449219,2376962048,6746796032,None,None,42.5,1541382144,1579233280
4,45.97891139984131,246468608,4134600704,None,None,92.2,240680960,1576357888
4,46.08038377761841,0,0,None,None,88.7,0,0
5,1.623999834060669,524288,30650368,None,None,0.0,385024,0
5,1.7285561561584473,29708288,415215616,None,None,526.3,23826432,0
5,1.8316733837127686,53522432,512659456,None,None,330.0,46100480,0
5,1.9330720901489258,74027008,597250048,None,None,88.6,67629056,0
5,2.034924268722534,96088064,618569728,None,None,78.5,90161152,0
5,2.1433537006378174,125317120,703344640,None,None,92.2,118751232,0
5,2.247223138809204,258936832,1462517760,None,None,144.4,251559936,0
5,2.373660087585449,296947712,1462517760,None,None,95.0,287670272,0
5,2.4823360443115234,343244800,1806708736,None,None,128.7,335728640,0
5,2.595355272293091,405766144,1806708736,None,None,132.7,397586432,0
5,2.736833333969116,527495168,2090938368,None,None,99.1,510529536,0
5,2.8739590644836426,522403840,2137575424,None,None,80.2,515579904,0
5,3.0108752250671387,593362944,2165284864,None,None,131.6,580890624,0
5,3.146275758743286,614805504,2165432320,None,None,88.5,740683776,0
5,3.2532410621643066,712978432,2383544320,None,None,149.4,705576960,0
5,3.372847557067871,856018944,2616406016,None,None,92.0,833142784,0
5,3.48392915725708,838455296,2521604096,None,None,126.0,830173184,0
5,3.593486785888672,899534848,2715873280,None,None,100.4,1077739520,0
5,3.709683895111084,1093341184,3026759680,None,None,111.9,1070411776,0
5,3.8234689235687256,1007415296,3040722944,None,None,114.2,991145984,0
5,3.940886974334717,1263816704,3299393536,None,None,102.2,1240825856,0
5,4.05909276008606,1216659456,3499950080,None,None,118.4,1193639936,0
5,4.169382810592651,1235525632,3395444736,None,None,126.9,1221750784,0
5,4.279292821884155,1288740864,3395444736,None,None,109.2,1280888832,0
5,4.3998332023620605,1703030784,3797929984,None,None,107.9,1677955072,0
5,4.510377883911133,1483493376,3608010752,None,None,126.5,1476284416,0
5,4.632091522216797,1703997440,4064346112,None,None,106.9,1681104896,0
5,4.742884874343872,1601257472,3749609472,None,None,108.3,1594167296,0
5,4.864833831787109,1987842048,4170543104,None,None,98.4,1962811392,0
5,4.976325035095215,1693896704,3884273664,None,None,125.6,1685618688,0
5,5.089749813079834,1721090048,3884269568,None,None,88.2,2135764992,0
5,5.213451862335205,1902157824,4443021312,None,None,113.3,1879076864,0
5,5.3319902420043945,1836679168,4077510656,None,None,118.0,1828335616,0
5,5.455950736999512,2139398144,4609978368,None,None,96.8,2114187264,0
5,5.567912578582764,1924435968,4190195712,None,None,116.1,1917079552,0
5,5.692320823669434,2311884800,4719255552,None,None,96.5,2288807936,0
5,5.8047966957092285,2043944960,4366585856,None,None,142.2,2036805632,0
5,5.9176647663116455,2089951232,4366585856,None,None,97.4,2082410496,0
5,6.043229103088379,2659368960,5015265280,None,None,103.6,2634289152,0
5,6.1630895137786865,2207449088,4510281728,None,None,108.4,2199580672,0
5,6.289346933364868,2737999872,5130973184,None,None,95.0,2712899584,0
5,6.404043436050415,2293436416,4625989632,None,None,122.1,2287337472,0
5,6.530332088470459,2851377152,5269585920,None,None,103.0,2828402688,0
5,6.64374852180481,2401226752,4803006464,None,None,123.4,2394746880,0
5,6.771404027938843,2651144192,5549084672,None,None,101.8,2626109440,0
5,6.8934645652771,2479194112,5498892288,None,None,90.1,3167866880,0
5,7.021328687667847,2668986368,5658079232,None,None,117.3,2643894272,0
5,7.148961544036865,3235217408,5658079232,None,None,94.0,3212222464,0
5,7.262796878814697,2636697600,5114236928,None,None,131.8,2629283840,0
5,7.391378879547119,2986422272,5934104576,None,None,101.1,2961219584,0
5,7.509674549102783,2705399808,5164720128,None,None,101.4,3417968640,0
5,7.623653173446655,2808160256,5315715072,None,None,122.8,2800726016,0
5,7.7529473304748535,3123363840,6195146752,None,None,108.3,3100282880,0
5,7.882504224777222,3697983488,6195146752,None,None,92.6,3672805376,0
5,8.005995750427246,2971586560,5521735680,None,None,129.6,2963296256,0
5,8.136094808578491,3311177728,6451228672,None,None,99.9,3285921792,0
5,8.26607084274292,3889991680,6451228672,None,None,100.1,3866832896,0
5,8.395904779434204,3223486464,6558826496,None,None,115.5,3198177280,0
5,8.525855779647827,3802300416,6558826496,None,None,92.4,3779088384,0
5,8.642654180526733,3190861824,5832871936,None,None,145.4,3182522368,0
5,8.75801420211792,3230707712,5832871936,None,None,95.4,3223429120,0
5,8.888376474380493,3800600576,6843875328,None,None,99.8,3777585152,0
5,9.005902528762817,3286802432,5971927040,None,None,102.0,3280588800,0
5,9.136653184890747,3522945024,6978764800,None,None,122.4,3497758720,0
5,9.267399311065674,4103856128,6978764800,None,None,99.4,4080766976,0
5,9.392550468444824,3436433408,6106820608,None,None,111.8,3428048896,0
5,9.523520708084106,3901091840,7115657216,None,None,99.3,3875971072,0
5,9.651095867156982,3469185024,7115657216,None,None,101.9,4446502912,0
5,9.77143907546997,3555426304,7251959808,None,None,99.7,3530235904,0
5,9.903162240982056,4138434560,7251959808,None,None,98.7,4115341312,0
5,10.021183013916016,3552583680,6243123200,None,None,76.3,3544875008,0
5,10.153094053268433,4070719488,7283552256,None,None,106.2,4045504512,0
5,10.279742956161499,3563462656,6247522304,None,None,94.7,4593115136,0
5,10.411858320236206,3826880512,7394512896,None,None,113.5,3801735168,0
5,10.54392671585083,4414083072,7394512896,None,None,98.5,4388937728,0
5,10.66156005859375,3696201728,6505078784,None,None,127.4,3683438592,0
5,10.778314352035522,3752824832,6505078784,None,None,102.8,3744837632,0
5,10.911192893981934,4286586880,7680974848,None,None,105.4,4263596032,0
5,11.043930292129517,4875886592,7680974848,None,None,97.9,4852895744,0
5,11.160612106323242,3903729664,6712467456,None,None,120.0,3896471552,0
5,11.283226013183594,4008296448,7953543168,None,None,97.9,3993722880,0
5,11.416860342025757,4597596160,7953543168,None,None,97.3,4574629888,0
5,11.548715114593506,5180080128,7953543168,None,None,98.5,5163929600,0
5,11.668619155883789,4060090368,6886547456,None,None,125.1,4052783104,0
5,11.802500009536743,4656906240,8096235520,None,None,97.1,4631851008,0
5,11.936150312423706,5248303104,8096235520,None,None,97.3,5223247872,0
5,12.053711414337158,4199198720,7037538304,None,None,136.1,4191895552,0
5,12.173455715179443,4255166464,7100473344,None,None,83.5,4232126464,0
5,12.308280229568481,4859166720,8373096448,None,None,103.8,4834029568,0
5,12.44290041923523,5454757888,8373096448,None,None,104.1,5431717888,0
5,12.56031847000122,4352327680,7184359424,None,None,110.6,4345118720,0
5,12.69515872001648,4854505472,8487247872,None,None,96.4,4829392896,0
5,12.830011129379272,5452193792,8487247872,None,None,103.8,5427081216,0
5,12.950822591781616,4578664448,7483060224,None,None,99.3,4564684800,0
5,13.072399616241455,4927447040,8019931136,None,None,90.5,4918292480,0
5,13.1946120262146,5274918912,8489693184,None,None,90.0,5260840960,0
5,13.31849479675293,5629468672,9026564096,None,None,96.9,5615394816,0
5,13.444685220718384,5755035648,9227890688,None,None,103.0,5748846592,0
5,13.567878484725952,5842198528,9395662848,None,None,97.4,5834047488,0
5,13.694380521774292,5930405888,10697293824,None,None,102.8,5911572480,0
5,13.830238342285156,6618271744,10697293824,None,None,95.7,6593146880,0
5,13.96129059791565,7223779328,10859999232,None,None,91.5,7213457408,0
5,14.09061050415039,7382376448,10859999232,None,None,100.5,7376101376,0
5,14.220436573028564,7539707904,11022704640,None,None,100.1,7531290624,0
5,14.350068807601929,7706607616,11185410048,None,None,100.3,7696093184,0
5,14.48729944229126,7497064448,11998924800,None,None,102.0,7478231040,0
5,14.624927043914795,7906009088,11998924800,None,None,94.5,7889272832,0
5,14.763601064682007,8317050880,11998924800,None,None,101.0,8300314624,0
5,14.893720149993896,8521785344,11998924800,None,None,107.6,8515620864,0
5,15.023517608642578,8672866304,12161630208,None,None,100.2,8664518656,0
5,15.150869846343994,8998580224,13470253056,None,None,94.2,8984469504,0
5,15.279177904129028,9371742208,13470253056,None,None,109.1,9357414400,0
5,15.408453226089478,9745559552,13470253056,None,None,92.8,9731461120,0
5,15.538572311401367,9986338816,13470253056,None,None,99.9,9980039168,0
5,15.670877933502197,10165645312,14778875904,None,None,98.3,10139324416,0
5,15.804066896438599,10541559808,14778875904,None,None,97.6,10515898368,0
5,15.939506769180298,10916163584,14778875904,None,None,103.4,10889355264,0
5,16.074363946914673,11208548352,14778875904,None,None,103.8,11272630272,0
5,16.20425510406494,9842511872,13470253056,None,None,84.7,9834094592,0
5,16.335946559906006,9988788224,14778875904,None,None,98.7,9980022784,0
5,16.46701169013977,10370207744,14778875904,None,None,99.2,10344919040,0
5,16.59970474243164,10754117632,14778875904,None,None,98.0,10728128512,0
5,16.733171701431274,11138551808,14778875904,None,None,104.9,11113594880,0
5,16.867343425750732,11287973888,14778875904,None,None,96.9,11281674240,0
5,17.004214763641357,11579346944,16087498752,None,None,95.0,11542159360,0
5,17.14236807823181,11964960768,16087498752,None,None,101.3,11928248320,0
5,17.28184199333191,12353720320,16087498752,None,None,107.5,12315955200,0
5,17.413426399230957,11045826560,14616170496,None,None,83.6,11118952448,0
5,17.53364324569702,5867700224,9362092032,None,None,99.8,5854228480,0
5,17.657758474349976,6229458944,9362092032,None,None,96.7,6215766016,0
5,17.784121990203857,6602489856,9362092032,None,None,102.9,6588858368,0
5,17.91291093826294,6981681152,9362092032,None,None,100.9,6967939072,0
5,18.042534112930298,7089422336,9362092032,None,None,100.3,7083200512,0
5,18.16050100326538,5842673664,8221241344,None,None,101.7,5828075520,0
5,18.278941869735718,5938749440,8221241344,None,None,101.3,5924155392,0
5,18.404693841934204,6405677056,9522872320,None,None,95.4,6382579712,0
5,18.530484914779663,7051599872,9522872320,None,None,103.3,7028502528,0
5,18.652923822402954,7361277952,9685577728,None,None,98.0,7352860672,0
5,18.77442979812622,7505108992,9848283136,None,None,98.8,7494594560,0
5,18.896242141723633,7661522944,10010988544,None,None,106.7,7651008512,0
5,19.02430272102356,7338209280,10824503296,None,None,101.5,7319306240,0
5,19.152170181274414,7721988096,10824503296,None,None,93.9,7703085056,0
5,19.279853105545044,8103669760,10824503296,None,None,101.8,8086863872,0
5,19.408223152160645,8489545728,10824503296,None,None,93.5,8470642688,0
5,19.530059337615967,8591605760,10987208704,None,None,106.7,8581091328,0
5,19.65019941329956,8716517376,10987208704,None,None,91.6,8710242304,0
5,19.771440982818604,8779956224,12295831552,None,None,107.2,8743424000,0
5,19.897313356399536,9133064192,12295831552,None,None,103.3,9095278592,0
5,20.026203393936157,9498230784,12295831552,None,None,93.1,9460129792,0
5,20.15687918663025,9869557760,12295831552,None,None,99.5,9831129088,0
5,20.289488554000854,9857064960,12295831552,None,None,105.6,9849171968,0
5,20.42222547531128,10018152448,12295831552,None,None,90.4,10011877376,0
5,20.55052089691162,10022871040,13604454400,None,None,101.3,10011877376,0
5,20.683904886245728,10403897344,13604454400,None,None,90.0,10335580160,0
5,20.819031715393066,10787545088,13604454400,None,None,111.0,10720370688,0
5,20.955288887023926,11174338560,13604454400,None,None,95.4,11106848768,0
5,21.078519105911255,5937451008,9362092032,None,None,97.4,5781565440,0
5,21.201569318771362,5865902080,9362092032,None,None,105.7,5858095104,0
5,21.324854135513306,5948608512,9362092032,None,None,97.3,5940899840,0
5,21.44868540763855,6032101376,9362092032,None,None,96.9,6024343552,0
5,21.57243800163269,6115725312,9362092032,None,None,97.0,6107967488,0
5,21.696796655654907,6199611392,9362092032,None,None,104.5,6191919104,0
5,21.821249961853027,6283628544,9362092032,None,None,96.4,6275923968,0
5,21.946070194244385,6367907840,9362092032,None,None,104.1,6360117248,0
5,22.071083545684814,6452056064,9362092032,None,None,104.0,6444265472,0
5,22.196230173110962,6535548928,9362092032,None,None,95.9,6527844352,0
5,22.321712732315063,6620221440,9362092032,None,None,95.6,6612451328,0
5,22.447398900985718,6704893952,9362092032,None,None,103.4,6697168896,0
5,22.573685884475708,6789566464,9362092032,None,None,102.9,6781853696,0
5,22.700137615203857,6874763264,9362092032,None,None,94.9,6866968576,0
5,22.826807022094727,6960222208,9362092032,None,None,102.6,6952382464,0
5,22.953616619110107,7045812224,9362092032,None,None,94.6,7037988864,0
5,23.076629638671875,5787811840,9362092032,None,None,89.5,5781590016,0
5,23.19956946372986,5870649344,9362092032,None,None,97.6,5862924288,0
5,23.32285499572754,5953748992,9362092032,None,None,105.4,5945982976,0
5,23.44643521308899,6037241856,9362092032,None,None,89.0,6029451264,0
5,23.570297956466675,6120996864,9362092032,None,None,105.0,6113263616,0
5,23.69439196586609,6204882944,9362092032,None,None,104.8,6197133312,0
5,23.818732738494873,6288900096,9362092032,None,None,96.5,6281216000,0
5,23.94364643096924,6373179392,9362092032,None,None,104.1,6365528064,0
5,24.068625688552856,6457720832,9362092032,None,None,104.0,6449930240,0
5,24.19384741783142,6542262272,9362092032,None,None,95.8,6534586368,0
5,24.319207429885864,6626803712,9362092032,None,None,103.7,6619062272,0
5,24.4449725151062,6711607296,9362092032,None,None,95.4,6703874048,0
5,24.570910453796387,6796673024,9362092032,None,None,95.3,6788997120,0
5,24.697251558303833,6882000896,9362092032,None,None,102.9,6874181632,0
5,24.823922395706177,6967459840,9362092032,None,None,102.6,6959665152,0
5,24.950512886047363,7052918784,9362092032,None,None,102.7,7045181440,0
5,25.077402114868164,7136280576,10670714880,None,None,94.6,7125692416,0
5,25.204679250717163,7223705600,10670714880,None,None,102.1,7213133824,0
5,25.332391262054443,7311392768,10670714880,None,None,101.8,7300726784,0
5,25.460103273391724,7399342080,10670714880,None,None,101.8,7388704768,0
5,25.588558435440063,7487553536,10670714880,None,None,93.4,7476948992,0
5,25.716724634170532,7575633920,10670714880,None,None,101.4,7565090816,0
5,25.845414876937866,7664107520,10670714880,None,None,101.0,7653502976,0
5,25.97424030303955,7752581120,10670714880,None,None,93.1,7741997056,0
5,26.103545665740967,7841316864,10670714880,None,None,108.3,7830749184,0
5,26.233326196670532,7929921536,10670714880,None,None,92.5,7919464448,0
5,26.36311435699463,8019050496,10670714880,None,None,100.2,8008445952,0
5,26.493375778198242,8107393024,10670714880,None,None,107.5,8096751616,0
5,26.623745441436768,8196915200,10670714880,None,None,99.7,8186408960,0
5,26.754554986953735,8286306304,10670714880,None,None,99.4,8275914752,0
5,26.88581395149231,8375828480,10670714880,None,None,99.0,8365215744,0
5,27.012933492660522,7135322112,10670714880,None,None,102.3,7124676608,0
5,27.139923572540283,7222747136,10670714880,None,None,102.4,7212122112,0
5,27.267476558685303,7310434304,10670714880,None,None,94.1,7299821568,0
5,27.395145893096924,7398383616,10670714880,None,None,94.0,7387750400,0
5,27.523156881332397,7486070784,10670714880,None,None,101.6,7475466240,0
5,27.651630640029907,7574282240,10670714880,None,None,101.2,7563653120,0
5,27.780214071273804,7662624768,10670714880,None,None,101.1,7651987456,0
5,27.909220933914185,7751098368,10670714880,None,None,100.8,7740481536,0
5,28.038406372070312,7839965184,10670714880,None,None,100.6,7829340160,0
5,28.167325973510742,7928700928,10670714880,None,None,100.8,7918116864,0
5,28.296699285507202,8017829888,10670714880,None,None,100.5,8007233536,0
5,28.426024436950684,8107352064,10670714880,None,None,100.5,8096727040,0
5,28.55549192428589,8196874240,10670714880,None,None,100.4,8186245120,0
5,28.68534278869629,8286527488,10670714880,None,None,100.1,8275959808,0
5,28.81599450111389,8376049664,10670714880,None,None,99.5,8365469696,0
5,28.94709062576294,8450236416,11329220608,None,None,99.2,8432517120,0
5,29.078192949295044,8516820992,11329220608,None,None,99.2,8499118080,0
5,29.209422826766968,8583536640,11329220608,None,None,99.1,8565858304,0
5,29.340877056121826,8649990144,11329220608,None,None,98.9,8632291328,0
5,29.47260355949402,8716967936,11329220608,None,None,106.3,8699174912,0
5,29.60460376739502,8783945728,11329220608,None,None,98.5,8766222336,0
5,29.736743688583374,8850923520,11329220608,None,None,98.4,8833265664,0
5,29.9089674949646,8924061696,11329220608,None,None,98.9,8901156864,0
5,30.239235877990723,9013583872,11329220608,None,None,99.9,8963989504,0
5,30.520110845565796,9208356864,11987726336,None,None,89.0,9053356032,0
5,30.77566170692444,9514016768,11987726336,None,None,101.6,9373659136,0
5,31.00321674346924,9957834752,12638543872,None,None,101.1,9932668928,0
5,31.215598344802856,10365382656,13940174848,None,None,98.9,10344411136,0
5,31.412132740020752,10784813056,13940174848,None,None,91.6,10713509888,0
5,31.617851495742798,11210534912,13940174848,None,None,102.0,11145523200,0
5,31.827449321746826,10961797120,13289357312,None,None,100.2,11598508032,0
5,32.010777711868286,9983643648,13273976832,None,None,98.3,9924935680,0
5,32.190430641174316,10340159488,13273976832,None,None,105.7,10285645824,0
5,32.37424182891846,10709258240,13273976832,None,None,97.9,10654744576,0
5,32.546067237854004,9701314560,12630851584,None,None,93.0,9694248960,0
5,32.697818756103516,9766064128,12630851584,None,None,98.8,9743192064,0
5,32.85016632080078,9830158336,12630851584,None,None,98.5,9806561280,0
5,32.99727988243103,9892941824,12630851584,None,None,95.2,9872252928,0
5,33.14860486984253,9957167104,12630851584,None,None,105.7,9935138816,0
5,33.31011414527893,10026897408,12630851584,None,None,99.1,10006364160,0
5,33.46216797828674,10092826624,12630851584,None,None,98.7,10069356544,0
5,33.6051561832428,10156003328,12630851584,None,None,97.9,10135388160,0
5,33.7497398853302,10217869312,12630851584,None,None,103.7,10197626880,0
5,33.89863181114197,10281832448,12630851584,None,None,94.0,10261331968,0
5,34.045823097229004,10347106304,12630851584,None,None,101.9,10326360064,0
5,34.203261613845825,10688155648,13289357312,None,None,101.8,10592722944,0
5,34.36232304573059,11018948608,13940174848,None,None,81.6,10979586048,0
5,34.54779863357544,11566305280,13940174848,None,None,102.4,11541151744,0
5,34.721513509750366,12074516480,15241805824,None,None,103.8,12009517056,0
5,34.89973545074463,12626067456,15241805824,None,None,100.9,12561068032,0
5,35.04529523849487,12184633344,14590988288,None,None,68.7,12297523200,0
5,35.21061062812805,11346092032,14575607808,None,None,102.9,11291578368,0
5,35.38009572029114,11794882560,14575607808,None,None,94.4,11740368896,0
5,35.53907823562622,12241575936,14575607808,None,None,106.9,12189159424,0
5,35.67227029800415,11050790912,13932482560,None,None,97.6,11032756224,0
5,35.81364417076111,11118292992,13932482560,None,None,106.1,11098828800,0
5,35.955371141433716,11185139712,13932482560,None,None,98.8,11164270592,0
5,36.09718060493469,11251986432,13932482560,None,None,91.7,11230957568,0
5,36.229389667510986,11316342784,13932482560,None,None,105.9,11298369536,0
5,36.371612548828125,11383713792,13932482560,None,None,98.4,11362754560,0
5,36.50659418106079,11449511936,13932482560,None,None,96.5,11431620608,0
5,36.63932132720947,11514523648,13932482560,None,None,97.8,11496603648,0
5,36.78165531158447,11582287872,13932482560,None,None,105.4,11561328640,0
5,36.9245069026947,11651756032,13932482560,None,None,105.0,11632177152,0
5,37.0730619430542,12054540288,14590988288,None,None,94.2,11967500288,0
5,37.248021841049194,12605673472,15241805824,None,None,102.9,12580642816,0
5,37.40273571014404,13168410624,16543436800,None,None,97.0,13019648000,0
5,37.55459427833557,13548388352,16543436800,None,None,92.2,13516558336,0
5,37.70383334159851,13730578432,16543436800,None,None,100.5,13696913408,0
5,37.84543776512146,13928235008,16543436800,None,None,98.9,13881462784,0
5,37.99697399139404,14156169216,16543436800,None,None,99.0,14103760896,0
5,38.136449098587036,12351905792,15877238784,None,None,78.9,12297445376,0
5,38.29159331321716,12865708032,15877238784,None,None,103.2,12725264384,0
5,38.45736885070801,13389996032,15877238784,None,None,102.5,13249552384,0
