run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
0,30.953929901123047,13405270016,18658910208,None,None,712.6,13473767424,0
0,31.77030873298645,13716303872,18658910208,None,None,726.4,13812350976,0
0,32.50527024269104,14146011136,18658910208,None,None,703.4,14148775936,0
0,33.259549617767334,14407327744,18658910208,None,None,708.0,14458986496,0
0,34.03206777572632,14474870784,18658910208,None,None,706.8,14732009472,0
0,34.81119894981384,14458224640,18658910208,None,None,709.8,14707613696,0
0,35.50461173057556,14436753408,18658910208,None,None,705.2,14592540672,0
0,36.41560077667236,14329933824,18658910208,None,None,713.5,14777098240,0
0,37.382280349731445,14690689024,18658910208,None,None,712.8,15058038784,0
0,38.156930923461914,14458482688,18658910208,None,None,706.1,14678880256,0
0,38.81622290611267,14371418112,18666250240,None,None,611.3,14499180544,0
0,39.16326355934143,14250446848,18697707520,None,None,43.2,14285660160,0
0,39.26659274101257,11495428096,18697707520,None,None,96.8,97837056,0
0,39.36993765830994,8837582848,18697707520,None,None,96.8,97837056,0
0,39.47319984436035,6361600000,18697707520,None,None,106.5,97837056,0
0,39.57667827606201,3891154944,18697707520,None,None,96.6,97837056,0
0,39.67992448806763,1418612736,18697707520,None,None,96.9,97837056,0
0,39.78335428237915,109146112,2814623744,None,None,106.4,105398272,0
1,0.5369558334350586,0,2269184,None,None,0.0,4096,0
1,0.6381876468658447,33210368,224718848,None,None,79.1,26984448,0
1,0.7418005466461182,44351488,233836544,None,None,67.6,38055936,0
1,0.8524508476257324,294699008,18126757888,None,None,361.3,284356608,0
1,1.0005249977111816,680878080,18499002368,None,None,675.5,674545664,0
1,1.3213927745819092,881180672,18505293824,None,None,680.0,701472768,0
1,1.548041820526123,859185152,18505293824,None,None,675.4,825888768,0
1,1.861121416091919,902696960,18505293824,None,None,622.5,966688768,0
1,2.0134575366973877,1089634304,18505293824,None,None,701.4,1026285568,0
1,2.1709494590759277,1094369280,18505293824,None,None,730.1,1152237568,0
1,2.35528826713562,1363636224,18505293824,None,None,754.0,1263681536,0
1,2.563744068145752,1460920320,18505293824,None,None,758.0,1368137728,0
1,2.7543563842773438,1483436032,18505293824,None,None,750.1,1495769088,0
1,2.938486099243164,1665003520,18505293824,None,None,733.2,1722707968,0
1,3.1423401832580566,1875128320,18505293824,None,None,755.4,1803354112,0
1,3.318810224533081,1905631232,18505293824,None,None,731.1,1885130752,0
1,3.507012367248535,2018598912,18511060992,None,None,712.0,1984086016,0
1,3.6999471187591553,2006265856,18517352448,None,None,735.9,1968988160,0
1,3.8772826194763184,1955536896,18517352448,None,None,744.3,1952665600,0
1,4.085673093795776,2167726080,18517352448,None,None,700.7,2151600128,0
1,4.275843143463135,2338172928,18517352448,None,None,741.4,2312630272,0
1,4.552284002304077,2462609408,18517352448,None,None,756.0,2428416000,0
1,4.746654748916626,2417627136,18517352448,None,None,735.7,2442117120,0
1,5.048815965652466,2591498240,18517352448,None,None,747.9,2622099456,0
1,5.342988729476929,2644365312,18517352448,None,None,761.5,2711023616,0
1,5.695249319076538,2974982144,18517352448,None,None,752.3,2991325184,0
1,5.957917928695679,2976874496,18517352448,None,None,742.4,2977878016,0
1,6.241708517074585,3136909312,18517352448,None,None,726.0,3105955840,0
1,6.528550624847412,3311267840,18517352448,None,None,742.5,3281977344,0
1,6.774526119232178,3474960384,18517352448,None,None,735.9,3449491456,0
1,7.104156732559204,3485904896,18517352448,None,None,725.1,3488272384,0
1,7.483420133590698,3734441984,18517352448,None,None,716.0,3735330816,0
1,7.805667400360107,3771047936,18517352448,None,None,737.9,3771183104,0
1,8.132832527160645,4030803968,18517352448,None,None,718.3,3960012800,0
1,8.472468137741089,4023824384,18517352448,None,None,744.9,3999674368,0
1,8.785398960113525,4393906176,18651570176,None,None,699.8,4209537024,0
1,9.123589992523193,4474724352,18651570176,None,None,736.3,4471099392,0
1,9.483345031738281,4536147968,18651570176,None,None,745.0,4476555264,0
1,9.810807466506958,4775280640,18651570176,None,None,708.5,4702572544,0
1,10.161444187164307,4798259200,18651570176,None,None,710.1,4752539648,0
1,10.45176887512207,5000962048,18651570176,None,None,713.0,4970110976,0
1,10.86745285987854,5068509184,18651570176,None,None,753.0,5096378368,0
1,11.173425436019897,5217898496,18651570176,None,None,712.5,5237624832,0
1,11.519200086593628,5370212352,18651570176,None,None,728.8,5423042560,0
1,11.879788160324097,5616218112,18651570176,None,None,729.4,5600870400,0
1,12.256922960281372,5831737344,18651570176,None,None,731.8,5811494912,0
1,12.632452011108398,5920903168,18651570176,None,None,734.9,5938302976,0
1,13.01577639579773,6086213632,18651570176,None,None,730.5,6099050496,0
1,13.422677516937256,6242721792,18651570176,None,None,737.3,6271168512,0
1,13.832651138305664,6413770752,18651570176,None,None,739.1,6337314816,0
1,14.297648429870605,6606479360,18651570176,None,None,739.6,6625910784,0
1,14.816064357757568,6806900736,18651570176,None,None,731.3,6821978112,0
1,15.3365159034729,7004999680,18651570176,None,None,739.7,7000928256,0
1,15.91971468925476,7321825280,18651570176,None,None,742.5,7298490368,0
1,16.45386815071106,7597957120,18651570176,None,None,739.5,7605641216,0
1,16.875102519989014,7729954816,18651570176,None,None,721.7,7757996032,0
1,17.38264751434326,7955345408,18651570176,None,None,731.3,8037933056,0
1,18.00207781791687,8321585152,18651570176,None,None,739.2,8298180608,0
1,18.609938144683838,8422141952,18651570176,None,None,740.3,8406323200,0
1,19.048285007476807,8662351872,18651570176,None,None,693.4,8665522176,0
1,19.523231506347656,8905216000,18651570176,None,None,718.0,8931848192,0
1,20.04811668395996,9075318784,18651570176,None,None,722.1,9064497152,0
1,20.60295534133911,9302765568,18651570176,None,None,706.5,9257586688,0
1,21.225777864456177,9582682112,18651570176,None,None,733.8,9585209344,0
1,21.791787147521973,9874423808,18651570176,None,None,715.5,9907580928,0
1,22.341670274734497,10038059008,18651570176,None,None,720.1,10092036096,0
1,22.914106130599976,10266374144,18651570176,None,None,718.0,10313220096,0
1,23.58842134475708,10515427328,18651570176,None,None,732.6,10537099264,0
1,24.118135929107666,10751864832,18651570176,None,None,709.8,10780286976,0
1,24.643471717834473,11047448576,18651570176,None,None,708.1,11035279360,0
1,25.236212015151978,11304116224,18651570176,None,None,706.9,11330215936,0
1,25.83578395843506,11488755712,18651570176,None,None,697.1,11558252544,0
1,26.492969512939453,11873644544,18651570176,None,None,703.0,11907399680,0
1,27.214877367019653,12020858880,18651570176,None,None,705.1,12121038848,0
1,27.959659576416016,12526370816,18651570176,None,None,719.7,12413558784,0
1,28.64789652824402,12640903168,18651570176,None,None,716.3,12646670336,0
1,29.411102533340454,13026578432,18651570176,None,None,725.9,12964622336,0
1,30.124006032943726,13316059136,18651570176,None,None,715.4,13305188352,0
1,30.787439823150635,13732229120,18651570176,None,None,713.0,13702590464,0
1,31.498167753219604,13959401472,18651570176,None,None,721.8,13927903232,0
