run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
0,6.830028772354126,485437440,1392726016,None,None,778.5,480591872,0
0,6.967233896255493,485437440,1392726016,None,None,743.4,480591872,0
0,7.0993006229400635,485437440,1392726016,None,None,658.8,480595968,0
0,7.223653078079224,485437440,1392726016,None,None,779.9,480595968,0
0,7.358450889587402,485437440,1392726016,None,None,630.6,480595968,0
0,7.477271556854248,485437440,1392726016,None,None,698.5,480595968,0
0,7.613321781158447,485437440,1392726016,None,None,786.5,480595968,0
0,7.7494096755981445,517550080,1451446272,None,None,617.3,512606208,0
0,7.86541748046875,517550080,1451446272,None,None,750.0,512606208,0
0,8.000909328460693,517550080,1451446272,None,None,752.7,512606208,0
0,8.13709545135498,517550080,1451446272,None,None,690.3,512634880,0
0,8.25084638595581,517550080,1451446272,None,None,747.4,512634880,0
0,8.383892059326172,517550080,1451446272,None,None,729.0,512634880,0
0,8.522980451583862,517550080,1451446272,None,None,733.5,512634880,0
0,8.632329940795898,517550080,1451446272,None,None,767.8,512634880,0
0,8.766872644424438,517550080,1451446272,None,None,661.7,512643072,0
0,8.88185715675354,517550080,1451446272,None,None,652.2,512643072,0
0,9.019461631774902,517550080,1451446272,None,None,784.9,512655360,0
0,9.156511306762695,517550080,1451446272,None,None,671.2,512659456,0
0,9.27136778831482,517550080,1451446272,None,None,679.1,512659456,0
0,9.409383773803711,517550080,1451446272,None,None,768.0,512659456,0
0,9.544737815856934,517550080,1451446272,None,None,650.2,512663552,0
0,9.656307697296143,517550080,1451446272,None,None,725.8,512663552,0
0,9.7938551902771,517550080,1451446272,None,None,734.4,512663552,0
0,9.929895877838135,517550080,1451446272,None,None,720.4,512663552,0
0,10.040904998779297,517550080,1451446272,None,None,747.6,512663552,0
0,10.178586959838867,517550080,1451446272,None,None,733.7,512663552,0
0,10.312479734420776,517550080,1451446272,None,None,717.0,512663552,0
0,10.431699275970459,517550080,1451446272,None,None,763.2,512663552,0
0,10.571351528167725,517550080,1451446272,None,None,716.2,512663552,0
0,10.7051362991333,517550080,1451446272,None,None,769.9,512663552,0
0,10.825510025024414,517550080,1451446272,None,None,764.2,512663552,0
0,10.960526704788208,517550080,1451446272,None,None,785.0,512663552,0
0,11.101616382598877,517550080,1451446272,None,None,723.0,512667648,0
0,11.21912431716919,517550080,1451446272,None,None,655.3,512667648,0
0,11.355393648147583,517550080,1451446272,None,None,777.8,512671744,0
0,11.493364572525024,517550080,1451446272,None,None,725.0,512675840,0
0,11.613090991973877,517550080,1451446272,None,None,709.8,512675840,0
0,11.75043797492981,517550080,1451446272,None,None,779.0,512675840,0
0,11.885767698287964,517550080,1451446272,None,None,672.4,512675840,0
0,12.003704071044922,517550080,1451446272,None,None,729.2,512675840,0
0,12.143065929412842,517550080,1451446272,None,None,776.0,512675840,0
0,12.278739929199219,517550080,1451446272,None,None,722.8,512675840,0
0,12.395158290863037,517550080,1451446272,None,None,670.0,512675840,0
0,12.530613422393799,517550080,1451446272,None,None,782.5,512675840,0
0,12.668246507644653,517550080,1451446272,None,None,748.4,512675840,0
0,12.779179096221924,517550080,1451446272,None,None,667.0,512675840,0
0,12.917484760284424,517550080,1451446272,None,None,781.1,512675840,0
0,13.052918910980225,517550080,1451446272,None,None,671.9,512688128,0
0,13.16524076461792,517550080,1451446272,None,None,721.0,512688128,0
0,13.30185341835022,517550080,1451446272,None,None,717.6,512688128,0
0,13.44096040725708,517550080,1451446272,None,None,711.6,512688128,0
0,13.560498237609863,517550080,1451446272,None,None,736.0,512688128,0
0,13.696871757507324,517550080,1451446272,None,None,711.4,512688128,0
0,13.834461212158203,517550080,1451446272,None,None,741.3,512688128,0
0,13.946049213409424,517550080,1451446272,None,None,752.9,512688128,0
0,14.082332611083984,517550080,1451446272,None,None,763.1,512688128,0
0,14.216968536376953,517550080,1451446272,None,None,705.5,512696320,0
0,14.340000629425049,517550080,1451446272,None,None,739.7,512696320,0
0,14.476494073867798,517550080,1451446272,None,None,776.6,512696320,0
0,14.614332675933838,517550080,1451446272,None,None,667.4,512696320,0
0,14.73243522644043,517550080,1451446272,None,None,719.8,512696320,0
0,14.867843866348267,517550080,1451446272,None,None,782.7,512696320,0
0,15.006833553314209,517550080,1451446272,None,None,741.0,512696320,0
0,15.11957573890686,517550080,1451446272,None,None,753.9,512696320,0
0,15.256433010101318,517550080,1451446272,None,None,781.9,512696320,0
0,15.394128561019897,517550080,1451446272,None,None,697.2,512696320,0
0,15.50515103340149,517550080,1451446272,None,None,675.4,512696320,0
0,15.645188093185425,517550080,1451446272,None,None,764.4,512696320,0
0,15.77625322341919,517550080,1451446272,None,None,617.7,512696320,0
0,15.889854431152344,517550080,1451446272,None,None,783.7,512696320,0
0,16.02725386619568,517550080,1451446272,None,None,684.0,512700416,0
0,16.16162347793579,517550080,1451446272,None,None,729.3,512700416,0
0,16.284788370132446,517550080,1451446272,None,None,771.4,512700416,0
0,16.420764446258545,517550080,1451446272,None,None,728.0,512704512,0
0,16.54326367378235,517550080,1451446272,None,None,702.0,512704512,0
0,16.667946815490723,517550080,1451446272,None,None,770.0,512704512,0
0,16.807306051254272,517550080,1451446272,None,None,775.0,512704512,0
0,16.942827224731445,517550080,1451446272,None,None,723.1,512712704,0
0,17.063762664794922,517550080,1451446272,None,None,760.8,512712704,0
0,17.200337171554565,517550080,1451446272,None,None,776.1,512720896,0
0,17.337553024291992,517550080,1451446272,None,None,670.5,512729088,0
0,17.452226400375366,517550080,1451446272,None,None,767.7,512729088,0
0,17.588618278503418,517550080,1451446272,None,None,710.9,512729088,0
0,17.72685146331787,517550080,1451446272,None,None,759.7,512729088,0
0,17.856882572174072,517550080,1451446272,None,None,738.2,512729088,0
0,17.99379253387451,517550080,1451446272,None,None,788.9,512729088,0
0,18.131628036499023,517550080,1451446272,None,None,754.5,512729088,0
0,18.26961874961853,517550080,1451446272,None,None,739.2,512729088,0
0,18.400707960128784,517550080,1451446272,None,None,778.1,512729088,0
0,18.536483764648438,517550080,1451446272,None,None,729.1,512729088,0
0,18.676937580108643,517550080,1451446272,None,None,761.9,512729088,0
0,18.797701597213745,517550080,1451446272,None,None,753.5,512729088,0
0,18.936057329177856,517550080,1451446272,None,None,781.8,512729088,0
0,19.07142686843872,517550080,1451446272,None,None,724.4,512729088,0
0,19.20048689842224,517550080,1451446272,None,None,720.6,512729088,0
0,19.34013271331787,517550080,1451446272,None,None,787.7,512729088,0
0,19.47549605369568,517550080,1451446272,None,None,716.6,512729088,0
0,19.61219096183777,517550080,1451446272,None,None,775.4,512729088,0
0,19.74774742126465,517550080,1451446272,None,None,781.9,512729088,0
0,19.883232355117798,517550080,1451446272,None,None,782.4,512729088,0
0,20.020233392715454,517550080,1451446272,None,None,781.1,512741376,0
0,20.1553156375885,517550080,1451446272,None,None,777.2,512741376,0
0,20.293365240097046,517550080,1451446272,None,None,789.6,512741376,0
0,20.428704977035522,517550080,1451446272,None,None,775.9,512745472,0
0,20.563968658447266,517550080,1451446272,None,None,783.6,512749568,0
0,20.701390266418457,517550080,1451446272,None,None,786.3,512749568,0
0,20.838570594787598,517550080,1451446272,None,None,772.3,512749568,0
0,20.974154233932495,517550080,1451446272,None,None,781.8,512761856,0
0,21.09777569770813,517550080,1451446272,None,None,776.6,512761856,0
0,21.22447443008423,517550080,1451446272,None,None,773.5,512761856,0
0,21.36030387878418,517550080,1451446272,None,None,787.7,512761856,0
0,21.496792793273926,517550080,1451446272,None,None,784.0,512761856,0
0,21.632595539093018,517550080,1451446272,None,None,780.5,512761856,0
0,21.770352602005005,517550080,1451446272,None,None,784.0,512770048,0
0,21.90812110900879,517550080,1451446272,None,None,769.4,512770048,0
0,22.046416759490967,517550080,1451446272,None,None,781.0,512770048,0
0,22.17002558708191,517550080,1451446272,None,None,776.5,512770048,0
0,22.30884575843811,517550080,1451446272,None,None,778.0,512774144,0
0,22.443878412246704,517550080,1451446272,None,None,785.0,512774144,0
0,22.58325457572937,517550080,1451446272,None,None,774.9,512774144,0
0,22.718220233917236,517550080,1451446272,None,None,785.5,512774144,0
0,22.855265617370605,517550080,1451446272,None,None,773.5,512786432,0
0,22.995071172714233,517550080,1451446272,None,None,773.3,512790528,0
0,23.12514615058899,517550080,1451446272,None,None,782.8,512790528,0
0,23.26208186149597,517550080,1451446272,None,None,767.6,512798720,0
0,23.401185035705566,517550080,1451446272,None,None,805.5,512798720,0
0,23.52986478805542,517550080,1451446272,None,None,745.5,512798720,0
0,23.669996738433838,517550080,1451446272,None,None,763.6,512798720,0
0,23.804482221603394,517550080,1451446272,None,None,780.8,512798720,0
0,23.92783212661743,517550080,1451446272,None,None,770.1,512798720,0
0,24.06454062461853,517550080,1451446272,None,None,782.7,512798720,0
0,24.19938373565674,517550080,1451446272,None,None,786.1,512798720,0
0,24.33473515510559,517550080,1451446272,None,None,768.4,512798720,0
0,24.47555160522461,517550080,1451446272,None,None,788.4,512798720,0
0,24.61084008216858,517550080,1451446272,None,None,776.0,512802816,0
0,24.7486310005188,517550080,1451446272,None,None,783.8,512802816,0
0,24.883465051651,517550080,1451446272,None,None,771.3,512802816,0
0,25.019476652145386,517550080,1451446272,None,None,779.3,512802816,0
0,25.150625705718994,517550080,1451446272,None,None,777.7,512802816,0
0,25.286359786987305,517681152,1451446272,None,None,773.5,512819200,0
0,25.41213846206665,517681152,1451446272,None,None,779.2,512819200,0
0,25.53976798057556,517681152,1451446272,None,None,775.5,512827392,0
0,25.68003797531128,517681152,1451446272,None,None,756.0,512835584,0
0,25.79852032661438,517681152,1451446272,None,None,751.1,512835584,0
0,25.92901611328125,517681152,1451446272,None,None,781.7,512835584,0
0,26.06851291656494,517681152,1451446272,None,None,767.0,512835584,0
0,26.203474521636963,517681152,1451446272,None,None,778.0,512835584,0
0,26.32858681678772,517681152,1451446272,None,None,775.3,512839680,0
0,26.465884923934937,517681152,1451446272,None,None,757.5,512839680,0
0,26.601014852523804,517681152,1451446272,None,None,777.1,512839680,0
0,26.734933853149414,517681152,1451446272,None,None,769.2,512839680,0
0,26.873327255249023,517681152,1451446272,None,None,787.6,512839680,0
0,27.008614778518677,517681152,1451446272,None,None,753.9,512839680,0
0,27.129714727401733,517681152,1451446272,None,None,776.2,512843776,0
0,27.264919996261597,517681152,1451446272,None,None,769.3,512843776,0
0,27.402090311050415,517681152,1451446272,None,None,794.6,512843776,0
0,27.538843631744385,517681152,1451446272,None,None,767.8,512851968,0
0,27.667606592178345,517681152,1451446272,None,None,761.2,512868352,0
0,27.804609537124634,517681152,1451446272,None,None,773.6,512868352,0
0,27.94243097305298,517681152,1451446272,None,None,769.1,512868352,0
0,28.062166929244995,517681152,1451446272,None,None,768.4,512868352,0
0,28.199836254119873,517681152,1451446272,None,None,777.2,512868352,0
0,28.332855701446533,517681152,1451446272,None,None,774.3,512868352,0
0,28.47189211845398,517681152,1451446272,None,None,776.8,512872448,0
0,28.594613552093506,517681152,1451446272,None,None,757.8,512876544,0
0,28.730271339416504,517681152,1451446272,None,None,781.4,512880640,0
0,28.867253065109253,517681152,1451446272,None,None,752.0,512884736,0
0,28.987428188323975,517681152,1451446272,None,None,765.3,512884736,0
0,29.122592449188232,517681152,1451446272,None,None,769.6,512901120,0
0,29.263574838638306,517681152,1451446272,None,None,744.8,512901120,0
0,29.384511470794678,517681152,1451446272,None,None,777.3,512905216,0
0,29.51860284805298,517681152,1451446272,None,None,783.0,512905216,0
0,29.656826734542847,517681152,1451446272,None,None,781.3,512905216,0
0,29.79639482498169,517681152,1451446272,None,None,773.8,512905216,0
0,29.919944047927856,517681152,1451446272,None,None,768.9,512905216,0
0,30.057658672332764,517681152,1451446272,None,None,777.0,512905216,0
0,30.19839096069336,517681152,1451446272,None,None,739.0,512921600,0
0,30.332315921783447,517681152,1451446272,None,None,776.6,512921600,0
0,30.46788501739502,517681152,1451446272,None,None,781.9,512921600,0
0,30.605392694473267,517681152,1451446272,None,None,785.4,512921600,0
0,30.743273973464966,517681152,1451446272,None,None,761.5,512921600,0
0,30.879265546798706,517681152,1451446272,None,None,786.8,512921600,0
0,31.016965866088867,517681152,1451446272,None,None,777.1,512921600,0
0,31.15511417388916,517681152,1451446272,None,None,781.7,512921600,0
0,31.275720596313477,517681152,1451446272,None,None,746.2,512921600,0
0,31.41528558731079,517681152,1451446272,None,None,788.2,512921600,0
0,31.550833225250244,517681152,1451446272,None,None,745.1,512921600,0
0,31.670148372650146,517681152,1451446272,None,None,762.7,512921600,0
0,31.80134105682373,517681152,1451446272,None,None,785.1,512921600,0
0,31.939656734466553,517681152,1451446272,None,None,766.4,512929792,0
0,32.058542013168335,517681152,1451446272,None,None,757.0,512929792,0
0,32.17814898490906,517681152,1451446272,None,None,777.5,512929792,0
0,32.31269454956055,517681152,1451446272,None,None,765.5,512929792,0
0,32.452277421951294,517681152,1451446272,None,None,766.6,512946176,0
0,32.568211793899536,517681152,1451446272,None,None,776.4,512946176,0
0,32.703652143478394,517681152,1451446272,None,None,782.5,512946176,0
0,32.84414625167847,517681152,1451446272,None,None,768.8,512946176,0
0,32.95976638793945,517681152,1451446272,None,None,752.2,512946176,0
0,33.095909118652344,517681152,1451446272,None,None,756.7,512946176,0
0,33.23181486129761,517681152,1451446272,None,None,772.6,512946176,0
0,33.35535645484924,517681152,1451446272,None,None,760.9,512946176,0
0,33.49503493309021,517681152,1451446272,None,None,781.5,512962560,0
0,33.62610340118408,517681152,1451446272,None,None,777.2,512966656,0
0,33.74620485305786,517681152,1451446272,None,None,724.9,512970752,0
0,33.88463521003723,517681152,1451446272,None,None,779.8,512970752,0
0,34.024057388305664,517681152,1451446272,None,None,760.8,512970752,0
0,34.15635013580322,517681152,1451446272,None,None,770.2,512970752,0
0,34.28485703468323,517681152,1451446272,None,None,770.3,512970752,0
0,34.42139410972595,517681152,1451446272,None,None,769.0,512970752,0
0,34.55807685852051,517681152,1451446272,None,None,768.2,512970752,0
0,34.6919264793396,517681152,1451446272,None,None,769.6,512970752,0
0,34.83053016662598,517681152,1451446272,None,None,757.5,512970752,0
0,34.970168113708496,517681152,1451446272,None,None,780.9,512970752,0
0,35.10305595397949,517681152,1451446272,None,None,782.3,512970752,0
0,35.22679853439331,517681152,1451446272,None,None,775.8,512970752,0
0,35.365241289138794,517681152,1451446272,None,None,794.5,512970752,0
0,35.50225877761841,517681152,1451446272,None,None,766.3,512970752,0
0,35.63341951370239,517681152,1451446272,None,None,778.0,512970752,0
0,35.769877195358276,517681152,1451446272,None,None,776.6,512970752,0
0,35.91162943840027,517681152,1451446272,None,None,775.8,512974848,0
0,36.04860782623291,517681152,1451446272,None,None,788.4,512974848,0
0,36.18345808982849,517681152,1451446272,None,None,778.6,512974848,0
0,36.32141399383545,517681152,1451446272,None,None,782.9,512974848,0
0,36.46056342124939,517681152,1451446272,None,None,776.1,512974848,0
0,36.588921785354614,517681152,1451446272,None,None,779.1,512974848,0
0,36.72333765029907,517681152,1451446272,None,None,781.1,512974848,0
0,36.85880947113037,517681152,1451446272,None,None,782.4,512974848,0
0,36.97718667984009,517681152,1451446272,None,None,743.4,512974848,0
0,37.11261463165283,517681152,1451446272,None,None,775.4,512991232,0
0,37.2501745223999,517681152,1451446272,None,None,801.8,512991232,0
0,37.385438203811646,517681152,1451446272,None,None,739.0,512999424,0
0,37.521817445755005,517681152,1451446272,None,None,777.1,512999424,0
0,37.657984495162964,517681152,1451446272,None,None,778.7,512999424,0
0,37.79531717300415,517812224,1451446272,None,None,779.0,513007616,0
0,37.92002844810486,517812224,1451446272,None,None,769.8,513007616,0
0,38.05317211151123,517812224,1451446272,None,None,788.6,513007616,0
0,38.191980600357056,517812224,1451446272,None,None,778.1,513007616,0
0,38.33020210266113,517812224,1451446272,None,None,788.9,513007616,0
0,38.46520495414734,517812224,1451446272,None,None,770.0,513007616,0
0,38.60195517539978,517812224,1451446272,None,None,782.8,513007616,0
0,38.73874878883362,517812224,1451446272,None,None,781.9,513019904,0
0,38.86238217353821,517812224,1451446272,None,None,768.4,513019904,0
0,38.989649295806885,517812224,1451446272,None,None,777.9,513019904,0
0,39.12553310394287,517812224,1451446272,None,None,780.1,513019904,0
0,39.26266098022461,517812224,1451446272,None,None,780.3,513019904,0
0,39.40228319168091,517812224,1451446272,None,None,780.7,513019904,0
0,39.53850984573364,517812224,1451446272,None,None,778.1,513019904,0
0,39.67458724975586,517812224,1451446272,None,None,771.7,513019904,0
0,39.814711809158325,517812224,1451446272,None,None,785.0,513019904,0
0,39.93337082862854,517812224,1451446272,None,None,783.7,513019904,0
0,40.0710391998291,517812224,1451446272,None,None,784.5,513019904,0
0,40.189749240875244,517812224,1451446272,None,None,766.5,513019904,0
0,40.3099467754364,517812224,1451446272,None,None,782.1,513019904,0
0,40.44815254211426,517812224,1451446272,None,None,781.4,513019904,0
0,40.570680379867554,517812224,1451446272,None,None,767.1,513019904,0
0,40.70920753479004,517812224,1451446272,None,None,758.3,513019904,0
0,40.844045877456665,517812224,1451446272,None,None,778.6,513019904,0
0,40.96515417098999,517812224,1451446272,None,None,776.0,513019904,0
0,41.10339903831482,517812224,1451446272,None,None,766.9,513019904,0
0,41.22984266281128,517812224,1451446272,None,None,735.5,513019904,0
0,41.348947286605835,517812224,1451446272,None,None,772.3,513019904,0
0,41.485039710998535,517812224,1451446272,None,None,764.2,513019904,0
0,41.615113258361816,517812224,1451446272,None,None,761.1,513019904,0
0,41.734331130981445,517812224,1451446272,None,None,780.1,513019904,0
0,41.87282943725586,517812224,1451446272,None,None,758.1,513019904,0
0,41.9895544052124,517812224,1451446272,None,None,762.4,513019904,0
0,42.12019181251526,517812224,1451446272,None,None,765.6,513019904,0
0,42.25595450401306,517812224,1451446272,None,None,773.4,513019904,0
0,42.372082471847534,517812224,1451446272,None,None,774.8,513019904,0
0,42.494123220443726,517812224,1451446272,None,None,762.2,513019904,0
0,42.630717515945435,517812224,1451446272,None,None,754.1,513019904,0
0,42.75904202461243,517812224,1451446272,None,None,732.6,512966656,0
0,42.88172674179077,517812224,1451446272,None,None,749.9,512966656,0
0,43.02074718475342,517812224,1451446272,None,None,733.7,512966656,0
0,43.151092290878296,517812224,1451446272,None,None,744.2,512966656,0
0,43.27043437957764,517812224,1451446272,None,None,720.6,512983040,0
0,43.405986309051514,517812224,1451446272,None,None,715.6,512983040,0
0,43.53342795372009,517812224,1451446272,None,None,745.4,512983040,0
0,43.65528607368469,517812224,1451446272,None,None,738.8,512983040,0
0,43.770108461380005,517812224,1451446272,None,None,714.0,512983040,0
0,43.89155721664429,517812224,1451446272,None,None,708.1,512983040,0
0,44.016664266586304,517812224,1451446272,None,None,679.4,512999424,0
0,44.14858865737915,517812224,1451446272,None,None,780.8,512999424,0
0,44.28574895858765,517812224,1451446272,None,None,736.4,512999424,0
0,44.41668343544006,517812224,1451446272,None,None,756.0,512999424,0
0,44.543262243270874,517812224,1451446272,None,None,734.7,512999424,0
0,44.680535316467285,517812224,1451446272,None,None,721.2,512999424,0
0,44.808746099472046,517812224,1451446272,None,None,748.7,512999424,0
0,44.93190097808838,517812224,1451446272,None,None,738.8,512999424,0
0,45.06962323188782,517812224,1451446272,None,None,719.0,512999424,0
0,45.204615116119385,517812224,1451446272,None,None,755.5,512999424,0
0,45.32645869255066,517812224,1451446272,None,None,705.8,512999424,0
0,45.46194076538086,517812224,1451446272,None,None,745.5,512999424,0
0,45.59893536567688,517812224,1451446272,None,None,766.4,513007616,0
0,45.730430603027344,517812224,1451446272,None,None,730.5,513007616,0
0,45.86510896682739,517812224,1451446272,None,None,742.1,513007616,0
0,46.00239539146423,517812224,1451446272,None,None,757.6,513007616,0
0,46.13813376426697,517812224,1451446272,None,None,707.2,513007616,0
0,46.26661705970764,517812224,1451446272,None,None,716.1,513011712,0
0,46.404670000076294,517812224,1451446272,None,None,782.3,513011712,0
0,46.54120135307312,517812224,1451446272,None,None,725.1,513011712,0
0,46.656304359436035,517812224,1451446272,None,None,651.6,513011712,0
0,46.79172730445862,517812224,1451446272,None,None,782.8,513011712,0
0,46.91084337234497,517812224,1451446272,None,None,696.7,513011712,0
0,47.03580856323242,517812224,1451446272,None,None,768.3,513011712,0
0,47.1744704246521,517812224,1451446272,None,None,778.8,513011712,0
0,47.312604904174805,517812224,1451446272,None,None,716.7,513011712,0
0,47.42496728897095,517812224,1451446272,None,None,640.8,513011712,0
0,47.5598886013031,517812224,1451446272,None,None,785.6,513011712,0
0,47.6969358921051,517812224,1451446272,None,None,744.3,513011712,0
0,47.81124567985535,517812224,1451446272,None,None,717.2,513011712,0
0,47.947108030319214,517812224,1451446272,None,None,655.1,513011712,0
0,48.085378646850586,517812224,1451446272,None,None,773.8,513011712,0
0,48.219149351119995,517812224,1451446272,None,None,747.6,513011712,0
0,48.355552196502686,517812224,1451446272,None,None,777.1,513011712,0
0,48.46460437774658,518074368,1451585536,None,None,531.7,513347584,0
1,0.5365793704986572,131072,27262976,None,None,0.0,192512,0
1,0.6383326053619385,86196224,213995520,None,None,98.3,80560128,0
1,0.7510898113250732,164577280,891506688,None,None,621.0,159866880,0
1,0.8550164699554443,192102400,933449728,None,None,712.0,183083008,0
1,0.9745597839355469,229457920,998461440,None,None,761.4,224350208,0
1,1.0940394401550293,293421056,1090736128,None,None,703.0,279863296,0
1,1.2171261310577393,293421056,1090736128,None,None,788.0,288374784,0
1,1.342561960220337,325402624,1141067776,None,None,701.7,320385024,0
1,1.4636919498443604,325402624,1141067776,None,None,776.1,320393216,0
1,1.5880866050720215,325402624,1141067776,None,None,747.5,319496192,0
1,1.7001953125,325402624,1141067776,None,None,758.2,319430656,0
1,1.8086297512054443,325402624,1141067776,None,None,783.7,319430656,0
1,1.9342920780181885,325402624,1141067776,None,None,772.1,319430656,0
1,2.0556116104125977,325402624,1141067776,None,None,774.8,319430656,0
1,2.1812305450439453,325402624,1141067776,None,None,780.1,319430656,0
1,2.3081514835357666,325402624,1141067776,None,None,764.3,319442944,0
1,2.4325242042541504,325402624,1141067776,None,None,747.7,319442944,0
1,2.5579423904418945,325402624,1141067776,None,None,773.4,319442944,0
1,2.6823055744171143,325402624,1141067776,None,None,763.9,320405504,0
1,2.806305408477783,325402624,1141067776,None,None,774.2,320405504,0
1,2.935338020324707,357384192,1141067776,None,None,728.5,352411648,0
1,3.050407886505127,357384192,1141067776,None,None,773.4,352411648,0
1,3.1771223545074463,357384192,1141067776,None,None,789.1,352428032,0
1,3.305344343185425,357384192,1141067776,None,None,748.7,352436224,0
1,3.4319310188293457,357384192,1141067776,None,None,763.8,352444416,0
1,3.5561177730560303,357384192,1141067776,None,None,759.7,352448512,0
1,3.6864445209503174,357384192,1141067776,None,None,774.8,352448512,0
1,3.808718204498291,357384192,1141067776,None,None,785.1,352448512,0
1,3.923646926879883,414269440,1266896896,None,None,678.7,408281088,0
1,4.053754091262817,421478400,1266896896,None,None,615.0,416485376,0
1,4.186418056488037,421478400,1266896896,None,None,768.6,416485376,0
1,4.316766977310181,421478400,1266896896,None,None,774.8,416485376,0
1,4.44789719581604,421478400,1266896896,None,None,762.6,416489472,0
1,4.577652931213379,421478400,1266896896,None,None,763.4,416489472,0
1,4.705923080444336,421478400,1266896896,None,None,779.2,416489472,0
1,4.837801456451416,421478400,1266896896,None,None,765.8,416489472,0
1,4.965948104858398,421478400,1266896896,None,None,772.6,416501760,0
1,5.093629837036133,421478400,1266896896,None,None,791.0,416501760,0
1,5.22297215461731,421478400,1266896896,None,None,773.1,416501760,0
1,5.35802960395813,421478400,1266896896,None,None,777.5,416509952,0
1,5.487794876098633,421478400,1266896896,None,None,793.7,416509952,0
1,5.62018895149231,421478400,1266896896,None,None,785.6,416509952,0
1,5.7472851276397705,421478400,1266896896,None,None,778.9,416509952,0
1,5.881085634231567,421478400,1266896896,None,None,777.3,416509952,0
1,6.01129674911499,421478400,1266896896,None,None,783.3,416509952,0
1,6.139423131942749,421478400,1266896896,None,None,780.5,416514048,0
1,6.272130966186523,421478400,1266896896,None,None,776.2,416518144,0
1,6.4014434814453125,421478400,1266896896,None,None,773.3,416518144,0
1,6.5353264808654785,421478400,1266896896,None,None,776.8,416518144,0
1,6.664143800735474,421478400,1266896896,None,None,784.3,416518144,0
1,6.781344175338745,441925632,1325617152,None,None,784.8,417730560,0
1,6.9192588329315186,453459968,1325617152,None,None,696.1,448528384,0
